time,id,rssi
2025-07-05T12:43:38Z,34522D2D87,-91
2025-07-05T12:43:42Z,3366551929,-95
2025-07-05T12:43:44Z,34522D2D87,-86
2025-07-05T12:43:44Z,4C52337F,-82
2025-07-05T12:43:44Z,521978190D,-81
2025-07-05T12:43:48Z,3366551929,-92
2025-07-05T12:43:49Z,34522D2D87,-88
2025-07-05T12:43:49Z,521978190D,-79
2025-07-05T12:43:52Z,4C52336167,-76
2025-07-05T12:43:53Z,3366551929,-93
2025-07-05T12:43:54Z,34522D2D87,-91
2025-07-05T12:43:55Z,521978190D,-79
2025-07-05T12:43:57Z,4C52336167,-82
2025-07-05T12:43:58Z,3366551929,-97
2025-07-05T12:43:59Z,34522D2D87,-88
2025-07-05T12:44:00Z,521978190D,-79
2025-07-05T12:44:01Z,4C523361,-82
2025-07-05T12:44:03Z,3366551929,-105
2025-07-05T12:44:05Z,521978190D,-83
2025-07-05T12:44:08Z,33665519,-96
2025-07-05T12:44:09Z,4C52337F,-80
2025-07-05T12:44:10Z,521978190D,-89
2025-07-05T12:44:12Z,33665519,-97
2025-07-05T12:44:13Z,4C520000,-82
2025-07-05T12:44:15Z,521978190D,-89
2025-07-05T12:44:16Z,33665519,-96
2025-07-05T12:44:20Z,33665519,-97
2025-07-05T12:44:20Z,52197800,-91
2025-07-05T12:44:23Z,34520000,-98
2025-07-05T12:44:24Z,33665519,-94
2025-07-05T12:44:24Z,52197819,-88
2025-07-05T12:44:27Z,3366551929,-83
2025-07-05T12:44:28Z,52197819,-90
2025-07-05T12:44:30Z,4C523361,-77
2025-07-05T12:44:33Z,3366551929,-84
2025-07-05T12:44:38Z,33665519,-79
2025-07-05T12:44:42Z,4C7FFFFF,-72
2025-07-05T12:44:45Z,52197FFF,-79
2025-07-05T12:44:46Z,0000000000,-83
2025-07-05T12:44:47Z,4C7FFFFF,-66
2025-07-05T12:44:49Z,52197FFF,-80
2025-07-05T12:44:52Z,7FFFFFFF,-82
2025-07-05T12:44:53Z,52197FFF,-77
2025-07-05T12:44:56Z,52197FFF,-78
2025-07-05T12:45:00Z,52197FFF,-79
2025-07-05T12:45:04Z,52190000,-79
2025-07-05T12:45:08Z,52190000,-79
2025-07-05T12:45:12Z,52197FFF,-79
2025-07-05T12:45:16Z,52190000,-80
2025-07-05T12:45:20Z,52190000,-78
2025-07-05T12:45:25Z,33667FFF,-84
2025-07-05T12:45:29Z,33667FFF,-85
2025-07-05T12:45:33Z,00000000,-69
2025-07-05T12:45:33Z,33660000,-85
2025-07-05T12:45:34Z,52197800,-79
2025-07-05T12:45:37Z,33660000,-88
2025-07-05T12:45:38Z,00000000,-68
2025-07-05T12:45:40Z,347FFFFF,-86
2025-07-05T12:45:44Z,34000000,-84
2025-07-05T12:45:46Z,52197800,-81
2025-07-05T12:45:48Z,34000000,-84
2025-07-05T12:45:49Z,52190000,-81
2025-07-05T12:45:52Z,34000000,-85
2025-07-05T12:45:55Z,55000000,-81
2025-07-05T12:46:05Z,52000000,-81
2025-07-05T12:46:06Z,34520000,-83
2025-07-05T12:46:08Z,7FFFFFFF,-90
2025-07-05T12:46:09Z,52000000,-81
2025-07-05T12:46:17Z,52000000,-82
2025-07-05T12:46:21Z,52000000,-82
2025-07-05T12:46:24Z,55520000,-81
2025-07-05T12:46:25Z,52000000,-84
2025-07-05T12:46:28Z,7FFFFFFF,-83
2025-07-05T12:46:33Z,52000000,-81
2025-07-05T12:46:35Z,34000000,-91
2025-07-05T12:46:37Z,55522A00,-80
2025-07-05T12:46:37Z,52000000,-82
2025-07-05T12:46:38Z,34000000,-86
2025-07-05T12:46:41Z,52000000,-89
2025-07-05T12:46:41Z,52000000,-81
2025-07-05T12:46:53Z,55000000,-89
2025-07-05T12:46:53Z,7FFFFFFF,-79
2025-07-05T12:46:55Z,52197819,-89
2025-07-05T12:46:57Z,4C000000,-69
2025-07-05T12:47:02Z,7FFFFFFF,-73
2025-07-05T12:47:03Z,52000000,-88
2025-07-05T12:47:12Z,00000000,-98
2025-07-05T12:47:14Z,337FFFFF,-87
2025-07-05T12:47:18Z,337FFFFF,-84
2025-07-05T12:47:34Z,337FFFFF,-97
2025-07-05T12:47:38Z,337FFFFF,-84
2025-07-05T12:47:41Z,337FFFFF,-86
2025-07-05T12:47:44Z,00000000,-78
2025-07-05T12:47:45Z,337FFFFF,-85
2025-07-05T12:47:49Z,33000000,-102
2025-07-05T12:47:53Z,33000000,-102
2025-07-05T12:47:57Z,33000000,-82
2025-07-05T12:48:05Z,0000000000,-93
2025-07-05T12:48:09Z,0000000000,-96
2025-07-05T12:48:13Z,0000000000,-94
2025-07-05T12:48:17Z,0000000000,-82
2025-07-05T12:48:21Z,0000000000,-85
2025-07-05T12:48:25Z,0000000000,-85
2025-07-05T12:48:29Z,0000000000,-97
2025-07-05T12:48:48Z,33FFFFFF,-78
2025-07-05T12:48:59Z,34000000,-79
2025-07-05T12:49:08Z,34000000,-76
2025-07-05T12:49:14Z,7FFFFFFF,-72
2025-07-05T12:49:17Z,34000000,-73
2025-07-05T12:49:18Z,7FFFFFFF,-76
2025-07-05T12:49:22Z,7FFFFFFF,-71
2025-07-05T12:49:26Z,7FFFFFFF,-70
2025-07-05T12:49:30Z,7FFFFFFF,-75
2025-07-05T12:49:34Z,7FFFFFFF,-73
2025-07-05T12:49:39Z,7FFFFFFF,-60
2025-07-05T12:49:43Z,00000000,-67
2025-07-05T12:49:47Z,00000000,-54
2025-07-05T12:49:51Z,7FFFFFFF,-49
2025-07-05T12:49:55Z,00000000,-44
2025-07-05T12:50:00Z,00000000,-39
2025-07-05T12:50:19Z,0000000000,-33
2025-07-05T12:50:28Z,0000000000,-33
2025-07-05T12:50:32Z,0000000000,-33
2025-07-05T12:50:36Z,0000000000,-35
2025-07-05T12:50:40Z,0000000000,-34
2025-07-05T12:50:45Z,00000000,-35
2025-07-05T12:50:49Z,00000000,-35
2025-07-05T12:50:53Z,00000000,-36
2025-07-05T12:50:58Z,00000000,-36
2025-07-05T12:51:28Z,33FFFFFF,-61
2025-07-05T12:51:37Z,33FFFFFF,-70
2025-07-05T12:51:47Z,33FFFFFF,-80
2025-07-05T12:52:15Z,7FFFFFFF,-81
2025-07-05T12:53:03Z,00000000,-100
2025-07-05T12:53:25Z,33000000,-78
2025-07-05T12:53:30Z,0000000000,-80
2025-07-05T12:53:30Z,52000000,-77
2025-07-05T12:53:34Z,0000000000,-79
2025-07-05T12:53:35Z,7FFFFFFF,-77
2025-07-05T12:53:39Z,7FFFFFFF,-78
2025-07-05T12:53:43Z,7FFFFFFF,-78
2025-07-05T12:53:43Z,4C000000,-67
2025-07-05T12:53:44Z,0000000000,-93
2025-07-05T12:53:44Z,550066E1,-96
2025-07-05T12:53:47Z,7FFFFFFF,-78
2025-07-05T12:53:48Z,7FFFFFFF,-67
2025-07-05T12:53:50Z,5500FFB4,-90
2025-07-05T12:53:53Z,7FFFFFFF,-67
2025-07-05T12:53:55Z,55000000,-90
2025-07-05T12:53:58Z,7FFFFFFFEF,-66
2025-07-05T12:54:00Z,34000000,-92
2025-07-05T12:54:01Z,00000000,-90
2025-07-05T12:54:03Z,7FFFFFFF,-67
2025-07-05T12:54:04Z,7FFFFFFF,-85
2025-07-05T12:54:08Z,0000000000,-82
2025-07-05T12:54:09Z,00000000,-84
2025-07-05T12:54:13Z,7FFFFFFF,-82
2025-07-05T12:54:14Z,4C000000,-68
2025-07-05T12:54:15Z,00000000,-86
2025-07-05T12:54:21Z,00000000,-97
2025-07-05T12:54:27Z,FFFFFFFF,-88
2025-07-05T12:54:27Z,00000000,-96
2025-07-05T12:54:31Z,0000000000,-85
2025-07-05T12:54:48Z,347FFFFF,-90
2025-07-05T12:54:52Z,0000000000,-82
2025-07-05T12:54:56Z,0000000000,-91
2025-07-05T12:54:59Z,7FFFFFFF,-96
2025-07-05T12:55:08Z,33FFFFFF,-93
2025-07-05T12:55:10Z,7FFFFFFF,-88
2025-07-05T12:55:12Z,33FFFFFF,-99
2025-07-05T12:55:18Z,00000000,-102
2025-07-05T12:55:19Z,4C000000,-70
2025-07-05T12:55:24Z,4C000000,-78
2025-07-05T12:55:26Z,7FFFFFFF,-92
2025-07-05T12:55:32Z,3366E1FF,-89
2025-07-05T12:55:37Z,33667FFF,-85
2025-07-05T12:55:38Z,52000000,-86
2025-07-05T12:55:39Z,FFFFFFFF,-90
2025-07-05T12:55:39Z,7FFFFFFF,-105
2025-07-05T12:55:41Z,337FFFFF,-87
2025-07-05T12:55:42Z,52000000,-90
2025-07-05T12:55:45Z,337FFFFF,-87
2025-07-05T12:55:46Z,4C000000,-82
2025-07-05T12:55:46Z,52000000,-84
2025-07-05T12:55:52Z,7FFFFFFF,-103
2025-07-05T12:55:53Z,337FFFFF,-87
2025-07-05T12:55:54Z,52000000,-87
2025-07-05T12:55:57Z,337FFFFF,-94
2025-07-05T12:55:58Z,52000000,-85
2025-07-05T12:56:07Z,33660000,-92
2025-07-05T12:56:11Z,337FFFFF,-94
2025-07-05T12:56:13Z,52190000,-82
2025-07-05T12:56:14Z,7FFFFFFF,-102
2025-07-05T12:56:15Z,33000000,-90
2025-07-05T12:56:19Z,33000000,-103
2025-07-05T12:56:23Z,33FFFFFF,-96
2025-07-05T12:56:26Z,00000000,-95
2025-07-05T12:56:26Z,0000000000,-88
2025-07-05T12:56:33Z,00000000,-101
2025-07-05T12:56:40Z,7FFFFFFF,-90
2025-07-05T12:56:48Z,4C000000,-85
2025-07-05T12:56:49Z,52000000,-93
2025-07-05T12:56:53Z,00000000,-85
2025-07-05T12:56:54Z,0000000000,-95
2025-07-05T12:56:59Z,0000000000,-93
2025-07-05T12:57:03Z,00000000,-85
2025-07-05T12:57:23Z,33FFFFFF,-102
2025-07-05T12:58:01Z,347FFFFF,-88
2025-07-05T12:58:02Z,7FFFFFFF,-94
2025-07-05T12:58:04Z,00000000,-80
2025-07-05T12:58:08Z,33FFFFFF,-86
2025-07-05T12:58:09Z,7FFFFFFF,-80
2025-07-05T12:58:33Z,34000000,-98
2025-07-05T12:58:37Z,00000000,-92
2025-07-05T12:58:45Z,52000000,-93
2025-07-05T12:58:52Z,00000000,-84
2025-07-05T12:59:26Z,00000000,-91
2025-07-05T13:00:04Z,00000000,-91
2025-07-05T13:00:35Z,4C000000,-101
2025-07-05T13:00:49Z,521978190D,-93
2025-07-05T13:00:49Z,34000000,-98
2025-07-05T13:00:49Z,33665519,-101
2025-07-05T13:00:53Z,3366551929,-102
2025-07-05T13:00:54Z,52197800,-91
2025-07-05T13:01:02Z,52197FFF,-86
2025-07-05T13:01:03Z,4C520000,-80
2025-07-05T13:01:03Z,33665500,-97
2025-07-05T13:01:05Z,0000000000,-102
2025-07-05T13:01:06Z,52000000,-97
2025-07-05T13:01:07Z,4C000000,-79
2025-07-05T13:01:11Z,33000000,-97
2025-07-05T13:01:18Z,7FFFFFFF,-100
2025-07-05T13:01:22Z,4C000000,-82
2025-07-05T13:01:26Z,0000000000,-100
2025-07-05T13:01:30Z,00000000,-103
2025-07-05T13:01:30Z,00000000,-96
2025-07-05T13:01:36Z,00000000,-102
2025-07-05T13:01:40Z,0000000000,-99
2025-07-05T13:01:45Z,0000000000,-95
2025-07-05T13:01:54Z,7FFFFFFF,-96
2025-07-05T13:01:54Z,337FFFFF,-94
2025-07-05T13:02:13Z,7FFFFFFF,-101
2025-07-05T13:02:17Z,7FFFFFFF,-92
2025-07-05T13:03:09Z,00000000,-93
2025-07-05T13:03:16Z,7FFFFFFF,-79
2025-07-05T13:03:24Z,4C7FFFFF,-76
2025-07-05T13:03:24Z,7FFFFFFF,-104
2025-07-05T13:03:26Z,00000000,-85
2025-07-05T13:03:32Z,00000000,-75
2025-07-05T13:03:47Z,00000000,-100
2025-07-05T13:03:55Z,4C000000,-85
2025-07-05T13:04:35Z,00000000,-91
2025-07-05T13:04:42Z,00000000,-82
2025-07-05T13:04:45Z,7FFFFFFF,-91
2025-07-05T13:04:45Z,00000000,-93
2025-07-05T13:04:45Z,7FFFFFFF,-99
2025-07-05T13:04:47Z,7FFFFFFF,-81
2025-07-05T13:05:04Z,522D1E66,-92
2025-07-05T13:05:05Z,55522A34,-93
2025-07-05T13:05:05Z,611E2A2D,-104
2025-07-05T13:05:09Z,7FFFFFFF,-95
2025-07-05T13:05:11Z,00000000,-97
2025-07-05T13:05:16Z,611E0000,-101
2025-07-05T13:05:24Z,7FFFFFFF,-100
2025-07-05T13:05:41Z,00000000,-85
2025-07-05T13:06:03Z,00000000,-94
2025-07-05T13:06:21Z,55520000,-99
2025-07-05T13:06:26Z,00000000,-100
2025-07-05T13:06:35Z,00000000,-88
2025-07-05T13:06:51Z,7FFFFFFF,-96
2025-07-05T13:06:53Z,55522A34,-93
2025-07-05T13:06:55Z,611E2A00,-96
2025-07-05T13:06:57Z,55522A34E0,-95
2025-07-05T13:06:58Z,522D1E66B6,-91
2025-07-05T13:06:58Z,4C336166FA,-85
2025-07-05T13:06:59Z,611E2A2D22,-101
2025-07-05T13:07:03Z,0000000000,-88
2025-07-05T13:07:11Z,0000000000,-97
2025-07-05T13:07:14Z,61000000,-93
2025-07-05T13:07:17Z,34000000,-85
2025-07-05T13:07:18Z,7FFFFFFF,-102
2025-07-05T13:07:25Z,7FFFFFFF,-92
2025-07-05T13:07:29Z,00000000,-86
2025-07-05T13:07:34Z,7FFFFFFF,-73
2025-07-05T13:07:35Z,7FFFFFFF,-88
2025-07-05T13:07:39Z,00000000,-85
2025-07-05T13:07:42Z,4C336166,-92
2025-07-05T13:07:43Z,522D1E7F,-88
2025-07-05T13:07:44Z,55522A34,-83
2025-07-05T13:07:47Z,337FFFFF,-90
2025-07-05T13:07:47Z,522D0000,-90
2025-07-05T13:07:49Z,55522A00,-88
2025-07-05T13:07:50Z,4C7FFFFF,-72
2025-07-05T13:07:51Z,61000000,-94
2025-07-05T13:07:54Z,00000000,-85
2025-07-05T13:08:02Z,55000000,-91
2025-07-05T13:08:03Z,33FFFFFF,-85
2025-07-05T13:08:05Z,52197800,-85
2025-07-05T13:08:06Z,557FFFFF,-96
2025-07-05T13:08:07Z,337FFFFF,-98
2025-07-05T13:08:11Z,4C7FFFFF,-68
2025-07-05T13:08:19Z,00000000,-90
2025-07-05T13:08:21Z,0000000000,-82
2025-07-05T13:08:30Z,00000000,-82
2025-07-05T13:08:39Z,0000000000,-89
2025-07-05T13:08:42Z,4C000000,-80
2025-07-05T13:08:47Z,52000000,-84
2025-07-05T13:08:50Z,0000000000,-77
2025-07-05T13:08:51Z,7FFFFFFF,-86
2025-07-05T13:09:13Z,4C000000,-68
2025-07-05T13:09:18Z,4C000000,-68
2025-07-05T13:09:22Z,4C000000,-69
2025-07-05T13:09:24Z,34000000,-79
2025-07-05T13:09:26Z,4C000000,-67
2025-07-05T13:09:38Z,34000000,-78
2025-07-05T13:09:42Z,0000000000,-79
2025-07-05T13:09:46Z,0000000000,-94
2025-07-05T13:09:56Z,0000000000,-93
2025-07-05T13:09:57Z,00000000,-85
2025-07-05T13:10:00Z,7FFFFFFF,-82
2025-07-05T13:10:05Z,00000000,-81
2025-07-05T13:10:16Z,4C000000,-76
2025-07-05T13:10:19Z,0000000000,-78
2025-07-05T13:12:25Z,4C7FFFFF,-76
2025-07-05T13:12:26Z,611E2A2D22,-104
2025-07-05T13:12:26Z,4C336166FA,-82
2025-07-05T13:12:26Z,55522A34E0,-89
2025-07-05T13:12:31Z,611E2A2D22,-91
2025-07-05T13:12:31Z,55520000,-93
2025-07-05T13:12:39Z,55000000,-88
2025-07-05T13:12:57Z,7FFFFFFF,-93
2025-07-05T13:13:16Z,611E2A2D22,-90
2025-07-05T13:13:21Z,611E2A2D22,-90
2025-07-05T13:13:22Z,00000000,-88
2025-07-05T13:13:26Z,611E2A2D22,-90
2025-07-05T13:13:31Z,611E2A2D22,-90
2025-07-05T13:13:36Z,611E2A2D22,-91
2025-07-05T13:13:42Z,611E0000,-92
2025-07-05T13:13:59Z,61000000,-106
2025-07-05T13:14:03Z,61000000,-91
2025-07-05T13:14:06Z,61000000,-96
2025-07-05T13:14:10Z,61000000,-96
2025-07-05T13:14:26Z,7FFFFFFF,-87
2025-07-05T13:14:49Z,7FFFFFFF,-104
2025-07-05T13:14:58Z,7FFFFFFF,-92
2025-07-05T13:15:02Z,7FFFFFFF,-94
2025-07-05T13:15:10Z,0000000000,-96
2025-07-05T13:15:39Z,00000000,-77
2025-07-05T13:15:42Z,0000000000,-102
2025-07-05T13:15:43Z,7FFFFFFF,-78
2025-07-05T13:37:43Z,0000000000,-103
2025-07-05T13:37:48Z,52000000,-102
2025-07-05T13:37:55Z,00000000,-111
2025-07-05T13:39:02Z,7FFFFFFF,-91
2025-07-05T13:39:32Z,34520000,-90
2025-07-05T13:39:36Z,347FFFFF,-83
2025-07-05T13:39:36Z,52000000,-82
2025-07-05T13:39:37Z,0000000000,-82
2025-07-05T13:39:41Z,33FFFFFF,-83
2025-07-05T13:39:55Z,4C000000,-62
2025-07-05T13:40:19Z,00000000,-52
2025-07-05T13:40:25Z,7FFFFFFF,-61
2025-07-05T13:40:31Z,4C000000,-37
2025-07-05T13:40:33Z,33FFFFFF,-48
2025-07-05T13:40:48Z,0000000000,-48
2025-07-05T13:40:51Z,7FFFFFFF,-64
2025-07-05T13:40:53Z,52000000,-53
2025-07-05T13:40:56Z,55000000,-63
2025-07-05T13:40:58Z,4C000000,-41
2025-07-05T13:40:59Z,34000000,-52
2025-07-05T13:41:01Z,00000000,-63
2025-07-05T13:41:03Z,0000000000,-66
2025-07-05T13:41:06Z,0000000000,-48
2025-07-05T13:41:07Z,00000000,-51
2025-07-05T13:41:08Z,7FFFFFFF,-60
2025-07-05T13:41:10Z,0000000000,-70
2025-07-05T13:41:11Z,52000000,-55
2025-07-05T13:41:13Z,00000000,-43
2025-07-05T13:41:14Z,0000000000,-63
2025-07-05T13:41:15Z,7FFFFFFF,-49
2025-07-05T13:41:20Z,7FFFFFFF,-59
2025-07-05T13:41:25Z,7FFFFFFF,-52
2025-07-05T13:41:26Z,00000000,-43
2025-07-05T13:41:27Z,7FFFFFFF,-49
2025-07-05T13:41:30Z,1978617878,-109
2025-07-05T13:41:31Z,7FFFFFFF,-57
2025-07-05T13:41:31Z,7FFFFFFF,-55
2025-07-05T13:41:46Z,19786178,-114
2025-07-05T13:41:53Z,4C000000,-34
2025-07-05T13:41:54Z,0000000000,-49
2025-07-05T13:41:55Z,611E2A2D22,-50
2025-07-05T13:41:56Z,1978617878,-104
2025-07-05T13:41:59Z,55522A34E0,-55
2025-07-05T13:41:59Z,4C336166,-46
2025-07-05T13:42:00Z,611E2A2D22,-57
2025-07-05T13:42:01Z,1978617878,-106
2025-07-05T13:42:02Z,52197FFF,-46
2025-07-05T13:42:03Z,522D1E66,-58
2025-07-05T13:42:04Z,55522A34E0,-54
2025-07-05T13:42:05Z,611E2A2D22,-67
2025-07-05T13:42:06Z,52197800,-41
2025-07-05T13:42:06Z,34520000,-57
2025-07-05T13:42:06Z,4C523300,-63
2025-07-05T13:42:15Z,522D1E80,-52
2025-07-05T13:42:15Z,52197FFF,-44
2025-07-05T13:42:18Z,4C336166FA,-55
2025-07-05T13:42:18Z,611E2A2D,-60
2025-07-05T13:42:19Z,55522A34E0,-48
2025-07-05T13:42:20Z,522D1E00,-59
2025-07-05T13:42:22Z,1978617878,-97
2025-07-05T13:42:22Z,55522A34,-51
2025-07-05T13:42:23Z,34520000,-43
2025-07-05T13:42:23Z,52190000,-48
2025-07-05T13:42:26Z,55522A34,-73
2025-07-05T13:42:27Z,52197FFF,-51
2025-07-05T13:42:27Z,1978617878,-98
2025-07-05T13:42:30Z,4C52336167,-31
2025-07-05T13:42:31Z,34522D2D87,-52
2025-07-05T13:42:31Z,521978190D,-46
2025-07-05T13:42:31Z,611E2A2D22,-59
2025-07-05T13:42:31Z,55522A34E0,-56
2025-07-05T13:42:32Z,3366551929,-52
2025-07-05T13:42:32Z,4C336166FA,-51
2025-07-05T13:42:32Z,1978617878,-92
2025-07-05T13:42:33Z,522D1E66B6,-58
2025-07-05T13:42:35Z,4C52336167,-40
2025-07-05T13:42:36Z,34522D2D87,-54
2025-07-05T13:42:36Z,521978190D,-54
2025-07-05T13:42:36Z,611E2A2D22,-75
2025-07-05T13:42:37Z,55522A34E0,-61
2025-07-05T13:42:37Z,3366551929,-57
2025-07-05T13:42:38Z,4C336166FA,-53
2025-07-05T13:42:38Z,1978617878,-91
2025-07-05T13:42:41Z,4C52336167,-66
2025-07-05T13:42:41Z,521978190D,-63
2025-07-05T13:42:42Z,33665519,-62
2025-07-05T13:42:43Z,1978617878,-93
2025-07-05T13:42:43Z,4C336166FA,-49
2025-07-05T13:42:43Z,522D1E66B6,-44
2025-07-05T13:42:46Z,3366551929,-51
2025-07-05T13:42:46Z,4C52336167,-38
2025-07-05T13:42:46Z,34522D2D87,-49
2025-07-05T13:42:46Z,521978190D,-48
2025-07-05T13:42:47Z,611E2A2D22,-72
2025-07-05T13:42:47Z,55522A34E0,-59
2025-07-05T13:42:48Z,1978617878,-86
2025-07-05T13:42:48Z,4C336166FA,-48
2025-07-05T13:42:48Z,522D1E66B6,-52
2025-07-05T13:42:51Z,33665519,-55
2025-07-05T13:42:51Z,4C523361,-42
2025-07-05T13:42:51Z,34522D2D87,-62
2025-07-05T13:42:52Z,521978190D,-51
2025-07-05T13:42:52Z,611E2A2D22,-58
2025-07-05T13:42:59Z,4C336166FA,-63
2025-07-05T13:42:59Z,522D1E66B6,-49
2025-07-05T13:43:00Z,3366551929,-55
2025-07-05T13:43:00Z,4C523361,-47
2025-07-05T13:43:00Z,34522D2D,-53
2025-07-05T13:43:02Z,52197819,-50
2025-07-05T13:43:02Z,611E2A2D,-72
2025-07-05T13:43:04Z,1978617878,-75
2025-07-05T13:43:04Z,522D1E66B6,-60
2025-07-05T13:43:05Z,33665519,-59
2025-07-05T13:43:06Z,52197819,-64
2025-07-05T13:43:08Z,55522A34E0,-61
2025-07-05T13:43:09Z,1978617878,-74
2025-07-05T13:43:09Z,33665519,-54
2025-07-05T13:43:10Z,52197819,-58
2025-07-05T13:43:10Z,611E2A2D,-59
2025-07-05T13:43:10Z,3407074B7A,-74
2025-07-05T13:43:12Z,34522D2D,-50
2025-07-05T13:43:12Z,4C336166FA,-53
2025-07-05T13:43:12Z,4C523361,-42
2025-07-05T13:43:13Z,55522A34E0,-55
2025-07-05T13:43:13Z,521978190D,-54
2025-07-05T13:43:14Z,611E2A2D22,-53
2025-07-05T13:43:14Z,1978617878,-85
2025-07-05T13:43:14Z,33665519,-60
2025-07-05T13:43:14Z,522D1E66B6,-44
2025-07-05T13:43:17Z,4C336166FA,-62
2025-07-05T13:43:18Z,55522A34E0,-85
2025-07-05T13:43:24Z,611E2A2D22,-69
2025-07-05T13:43:24Z,1978617878,-84
2025-07-05T13:43:25Z,522D1E66B6,-68
2025-07-05T13:43:25Z,4C52336167,-55
2025-07-05T13:43:28Z,521978190D,-55
2025-07-05T13:43:28Z,4C336166FA,-78
2025-07-05T13:43:28Z,3366551929,-56
2025-07-05T13:43:28Z,34522D2D87,-60
2025-07-05T13:43:29Z,55522A34E0,-66
2025-07-05T13:43:30Z,611E2A2D22,-73
2025-07-05T13:43:30Z,1978617878,-80
2025-07-05T13:43:30Z,522D1E66B6,-61
2025-07-05T13:43:30Z,4C52336167,-48
2025-07-05T13:43:33Z,521978190D,-57
2025-07-05T13:43:33Z,4C336166FA,-66
2025-07-05T13:43:34Z,3366551929,-56
2025-07-05T13:43:34Z,34522D2D87,-54
2025-07-05T13:43:35Z,611E2A2D22,-76
2025-07-05T13:43:36Z,4C52336167,-51
2025-07-05T13:43:38Z,521978190D,-60
2025-07-05T13:43:38Z,4C336166FA,-67
2025-07-05T13:43:39Z,3366551929,-57
2025-07-05T13:43:39Z,34522D2D87,-56
2025-07-05T13:43:39Z,55522A34E0,-66
2025-07-05T13:43:40Z,3407074B7A,-88
2025-07-05T13:43:40Z,611E2A2D22,-77
2025-07-05T13:43:41Z,522D1E66B6,-67
2025-07-05T13:43:41Z,4C52336167,-57
2025-07-05T13:43:44Z,4C336166FA,-73
2025-07-05T13:43:44Z,3366551929,-55
2025-07-05T13:43:44Z,34522D2D87,-60
2025-07-05T13:43:44Z,55522A34E0,-77
2025-07-05T13:43:45Z,611E2A2D22,-75
2025-07-05T13:43:45Z,1978617878,-80
2025-07-05T13:43:46Z,522D1E66B6,-62
2025-07-05T13:43:46Z,4C52336167,-49
2025-07-05T13:43:48Z,521978190D,-66
2025-07-05T13:43:49Z,4C336166FA,-69
2025-07-05T13:43:49Z,3366551929,-58
2025-07-05T13:43:49Z,55522A34E0,-68
2025-07-05T13:43:50Z,4C52336167,-56
2025-07-05T13:43:50Z,611E2A2D22,-83
2025-07-05T13:43:50Z,1978617878,-80
2025-07-05T13:43:51Z,522D1E66B6,-61
2025-07-05T13:43:54Z,3366551929,-60
2025-07-05T13:43:55Z,4C52336167,-58
2025-07-05T13:43:56Z,611E2A2D22,-69
2025-07-05T13:43:56Z,1978617878,-78
2025-07-05T13:43:56Z,522D1E66B6,-62
2025-07-05T13:43:59Z,521978190D,-64
2025-07-05T13:44:04Z,521978190D,-63
2025-07-05T13:44:05Z,3366551929,-61
2025-07-05T13:44:05Z,4C336166FA,-73
2025-07-05T13:44:06Z,4C52336167,-60
2025-07-05T13:44:06Z,611E2A2D22,-77
2025-07-05T13:44:06Z,1978617878,-83
2025-07-05T13:44:07Z,522D1E66B6,-69
2025-07-05T13:44:09Z,3407074B7A,-82
2025-07-05T13:44:09Z,521978190D,-62
2025-07-05T13:44:10Z,3366551929,-60
2025-07-05T13:44:10Z,4C336166FA,-67
2025-07-05T13:44:11Z,4C52336167,-66
2025-07-05T13:44:11Z,611E2A2D22,-63
2025-07-05T13:44:11Z,1978617878,-81
2025-07-05T13:44:12Z,522D1E66B6,-66
2025-07-05T13:44:14Z,521978190D,-62
2025-07-05T13:44:15Z,3366551929,-60
2025-07-05T13:44:15Z,55522A34E0,-72
2025-07-05T13:44:16Z,4C336166FA,-61
2025-07-05T13:44:16Z,4C52336167,-62
2025-07-05T13:44:16Z,611E2A2D22,-69
2025-07-05T13:44:16Z,1978617878,-80
2025-07-05T13:44:17Z,522D1E66B6,-65
2025-07-05T13:44:20Z,521978190D,-65
2025-07-05T13:44:20Z,34522D2D87,-67
2025-07-05T13:44:21Z,55522A34E0,-63
2025-07-05T13:44:21Z,4C336166FA,-84
2025-07-05T13:44:22Z,4C52336167,-66
2025-07-05T13:44:22Z,1978617878,-80
2025-07-05T13:44:22Z,522D1E66B6,-62
2025-07-05T13:44:25Z,521978190D,-62
2025-07-05T13:44:26Z,34522D2D87,-67
2025-07-05T13:44:26Z,55522A34E0,-63
2025-07-05T13:44:26Z,4C336166FA,-67
2025-07-05T13:44:27Z,611E2A2D22,-69
2025-07-05T13:44:27Z,4C52336167,-63
2025-07-05T13:44:27Z,1978617878,-80
2025-07-05T13:44:27Z,522D1E66B6,-69
2025-07-05T13:44:30Z,521978190D,-64
2025-07-05T13:44:31Z,34522D2D87,-66
2025-07-05T13:44:31Z,55522A34E0,-63
2025-07-05T13:44:32Z,4C336166FA,-64
2025-07-05T13:44:32Z,4C52336167,-67
2025-07-05T13:44:33Z,522D1E66B6,-59
2025-07-05T13:44:36Z,34522D2D87,-65
2025-07-05T13:44:36Z,55522A34E0,-63
2025-07-05T13:44:37Z,4C336166FA,-68
2025-07-05T13:44:37Z,611E2A2D22,-70
2025-07-05T13:44:37Z,1978617878,-79
2025-07-05T13:44:38Z,522D1E66B6,-73
2025-07-05T13:44:47Z,4C336166FA,-64
2025-07-05T13:44:48Z,1978617878,-80
2025-07-05T13:44:48Z,4C52336167,-63
