time,id,rssi
2017-01-22T06:41:51Z,3366551929,-52
2017-01-22T06:41:51Z,4C52336167,-31
2017-01-22T06:41:52Z,521978190D,-43
2017-01-22T06:41:52Z,34522D2D87,-43
2017-01-22T06:41:54Z,34070700,-79
2017-01-22T06:41:56Z,3366551929,-52
2017-01-22T06:41:57Z,4C52336167,-31
2017-01-22T06:41:57Z,521978190D,-43
2017-01-22T06:42:01Z,3366551929,-51
2017-01-22T06:42:02Z,4C52336167,-31
2017-01-22T06:42:02Z,521978190D,-43
2017-01-22T06:42:06Z,3366551929,-51
2017-01-22T06:42:07Z,4C52336167,-31
2017-01-22T06:42:07Z,521978190D,-43
2017-01-22T06:42:12Z,3366551929,-51
2017-01-22T06:42:12Z,4C52336167,-31
2017-01-22T06:42:13Z,521978190D,-43
2017-01-22T06:42:13Z,3407074B7A,-79
2017-01-22T06:42:17Z,3366551929,-51
2017-01-22T06:42:18Z,4C52336167,-31
2017-01-22T06:42:18Z,521978190D,-43
2017-01-22T06:42:22Z,3366551929,-51
2017-01-22T06:42:23Z,4C52336167,-31
2017-01-22T06:42:23Z,521978190D,-48
2017-01-22T06:42:27Z,3366551929,-52
2017-01-22T06:42:28Z,4C52336167,-31
2017-01-22T06:42:28Z,521978190D,-43
2017-01-22T06:42:33Z,3366551929,-52
2017-01-22T06:42:33Z,4C52336167,-31
2017-01-22T06:42:39Z,4C52336167,-31
2017-01-22T06:42:43Z,3366551929,-52
2017-01-22T06:42:44Z,4C52336167,-31
2017-01-22T06:42:44Z,34522D2D87,-43
2017-01-22T06:42:48Z,3366551929,-52
2017-01-22T06:42:49Z,4C52336167,-31
2017-01-22T06:42:49Z,34522D2D87,-43
2017-01-22T06:42:53Z,3407FFFF,-82
2017-01-22T06:42:53Z,3366551929,-51
2017-01-22T06:42:54Z,34522D2D87,-43
2017-01-22T06:42:59Z,3366551929,-52
2017-01-22T06:43:00Z,34522D2D87,-43
2017-01-22T06:43:00Z,4C52336167,-31
2017-01-22T06:43:04Z,3366551929,-51
2017-01-22T06:43:05Z,34522D2D87,-43
2017-01-22T06:43:05Z,4C52336167,-32
2017-01-22T06:43:09Z,3366551929,-52
2017-01-22T06:43:10Z,34522D2D87,-43
2017-01-22T06:43:10Z,4C52336167,-31
2017-01-22T06:43:13Z,3407074B7A,-79
2017-01-22T06:43:14Z,3366551929,-51
2017-01-22T06:43:15Z,34522D2D87,-43
2017-01-22T06:43:15Z,4C52336167,-31
2017-01-22T06:43:18Z,34070000,-79
2017-01-22T06:43:19Z,3366551929,-52
2017-01-22T06:43:20Z,34522D2D87,-43
2017-01-22T06:43:21Z,4C52336167,-31
2017-01-22T06:43:25Z,3366551929,-51
2017-01-22T06:43:25Z,34522D2D87,-43
2017-01-22T06:43:26Z,521978190D,-43
2017-01-22T06:43:26Z,4C52336167,-31
2017-01-22T06:43:30Z,3366551929,-51
2017-01-22T06:43:31Z,34522D2D87,-43
2017-01-22T06:43:31Z,521978190D,-43
2017-01-22T06:43:31Z,4C52336167,-31
2017-01-22T06:43:36Z,34522D2D87,-44
2017-01-22T06:43:36Z,521978190D,-43
2017-01-22T06:43:36Z,4C52336167,-31
2017-01-22T06:43:38Z,3407074B7A,-79
2017-01-22T06:43:40Z,3366551929,-51
2017-01-22T06:43:41Z,34522D2D87,-43
2017-01-22T06:43:41Z,521978190D,-43
2017-01-22T06:43:42Z,4C52336167,-31
2017-01-22T06:43:43Z,340707FF,-79
2017-01-22T06:43:45Z,3366551929,-51
2017-01-22T06:43:46Z,34522D2D87,-43
2017-01-22T06:43:46Z,521978190D,-43
2017-01-22T06:43:47Z,4C52336167,-31
2017-01-22T06:43:51Z,3366551929,-51
2017-01-22T06:43:51Z,34522D2D87,-43
2017-01-22T06:43:57Z,34522D2D87,-43
2017-01-22T06:43:57Z,521978190D,-43
2017-01-22T06:43:57Z,4C52336167,-31
2017-01-22T06:44:01Z,3366551929,-51
2017-01-22T06:44:02Z,34522D2D87,-43
2017-01-22T06:44:02Z,521978190D,-43
2017-01-22T06:44:03Z,4C52336167,-31
2017-01-22T06:44:03Z,3407074B7A,-79
2017-01-22T06:44:06Z,3366551929,-50
2017-01-22T06:44:07Z,34522D2D87,-43
2017-01-22T06:44:08Z,4C52336167,-31
2017-01-22T06:44:08Z,34070000,-80
2017-01-22T06:44:11Z,3366551929,-52
2017-01-22T06:44:12Z,34522D2D87,-43
2017-01-22T06:44:12Z,521978190D,-44
2017-01-22T06:44:13Z,4C52336167,-31
2017-01-22T06:44:17Z,3366551929,-51
2017-01-22T06:44:17Z,34522D2D87,-43
2017-01-22T06:44:18Z,521978190D,-43
2017-01-22T06:44:18Z,4C52336167,-31
2017-01-22T06:44:22Z,3366551929,-51
2017-01-22T06:44:23Z,34522D2D87,-43
2017-01-22T06:44:23Z,521978190D,-43
2017-01-22T06:44:24Z,4C52336167,-31
2017-01-22T06:44:27Z,3366551929,-52
2017-01-22T06:44:28Z,34522D2D87,-43
2017-01-22T06:44:28Z,521978190D,-43
2017-01-22T06:44:29Z,4C52336167,-31
2017-01-22T06:44:29Z,3407074B7A,-79
2017-01-22T06:44:32Z,3366551929,-52
2017-01-22T06:44:33Z,521978190D,-43
2017-01-22T06:44:34Z,34070000,-79
2017-01-22T06:44:34Z,4C52336167,-31
2017-01-22T06:44:37Z,3366551929,-51
2017-01-22T06:44:38Z,34522D2D87,-43
2017-01-22T06:44:38Z,521978190D,-43
2017-01-22T06:44:39Z,4C52336167,-31
2017-01-22T06:44:43Z,3366551929,-52
2017-01-22T06:44:43Z,34522D2D87,-43
2017-01-22T06:44:44Z,521978190D,-43
2017-01-22T06:44:45Z,4C52336167,-31
2017-01-22T06:44:48Z,3366551929,-52
2017-01-22T06:44:49Z,34522D2D87,-43
2017-01-22T06:44:49Z,521978190D,-43
2017-01-22T06:44:50Z,4C52336167,-31
2017-01-22T06:44:53Z,3366551929,-51
2017-01-22T06:44:54Z,34522D2D87,-43
2017-01-22T06:44:54Z,521978190D,-43
2017-01-22T06:44:55Z,4C52336167,-31
2017-01-22T06:44:55Z,3407074B7A,-79
2017-01-22T06:45:00Z,4C52336167,-31
2017-01-22T06:45:04Z,3366551929,-51
2017-01-22T06:45:04Z,34522D2D87,-43
2017-01-22T06:45:04Z,521978190D,-43
2017-01-22T06:45:06Z,4C52336167,-31
2017-01-22T06:45:09Z,3366551929,-51
2017-01-22T06:45:09Z,34522D2D87,-43
2017-01-22T06:45:10Z,521978190D,-43
2017-01-22T06:45:11Z,4C52336167,-31
2017-01-22T06:45:14Z,3366551929,-50
2017-01-22T06:45:15Z,34522D2D87,-45
2017-01-22T06:45:15Z,521978190D,-43
2017-01-22T06:45:16Z,4C52336167,-55
2017-01-22T06:45:19Z,3366551929,-51
2017-01-22T06:45:20Z,34522D2D87,-55
2017-01-22T06:45:20Z,521978190D,-44
2017-01-22T06:45:21Z,4C52336167,-31
2017-01-22T06:45:22Z,3407074B7A,-79
2017-01-22T06:45:24Z,3366551929,-52
2017-01-22T06:45:25Z,34522D2D87,-43
2017-01-22T06:45:25Z,521978190D,-43
2017-01-22T06:45:27Z,4C52336167,-31
2017-01-22T06:45:30Z,3366551929,-52
2017-01-22T06:45:30Z,34522D2D87,-43
2017-01-22T06:45:30Z,521978190D,-43
2017-01-22T06:45:32Z,4C52336167,-31
2017-01-22T06:45:35Z,3366551929,-51
2017-01-22T06:45:35Z,34522D2D87,-43
2017-01-22T06:45:36Z,521978190D,-43
2017-01-22T06:45:37Z,4C52336167,-31
2017-01-22T06:45:40Z,3366551929,-51
2017-01-22T06:45:41Z,34522D2D87,-43
2017-01-22T06:45:41Z,521978190D,-43
2017-01-22T06:45:42Z,4C52336167,-31
2017-01-22T06:45:45Z,3366551929,-51
2017-01-22T06:45:46Z,34522D2D87,-43
2017-01-22T06:45:46Z,521978190D,-43
2017-01-22T06:45:48Z,4C52336167,-31
2017-01-22T06:45:50Z,3366551929,-52
2017-01-22T06:45:51Z,521978190D,-43
2017-01-22T06:45:53Z,4C52336167,-31
2017-01-22T06:45:53Z,3407074B7A,-79
2017-01-22T06:45:56Z,3366551929,-51
2017-01-22T06:45:56Z,34522D2D87,-43
2017-01-22T06:45:56Z,521978190D,-43
2017-01-22T06:45:58Z,4C52336167,-31
2017-01-22T06:45:58Z,3407FFFF,-79
2017-01-22T06:46:01Z,3366551929,-51
2017-01-22T06:46:01Z,34522D2D87,-43
2017-01-22T06:46:03Z,4C52336167,-31
2017-01-22T06:46:09Z,4C52336167,-31
2017-01-22T06:46:11Z,3366551929,-51
2017-01-22T06:46:12Z,34522D2D87,-43
2017-01-22T06:46:12Z,521978190D,-43
2017-01-22T06:46:14Z,4C52336167,-31
2017-01-22T06:46:16Z,3366551929,-51
2017-01-22T06:46:17Z,34522D2D87,-43
2017-01-22T06:46:17Z,521978190D,-48
2017-01-22T06:46:19Z,4C52336167,-31
2017-01-22T06:46:20Z,3407074B7A,-79
2017-01-22T06:46:22Z,34522D2D87,-43
2017-01-22T06:46:22Z,521978190D,-60
2017-01-22T06:46:25Z,34000000,-80
2017-01-22T06:46:27Z,3366551929,-51
2017-01-22T06:46:27Z,34522D2D87,-43
2017-01-22T06:46:28Z,521978190D,-54
2017-01-22T06:46:30Z,4C52336167,-31
2017-01-22T06:46:32Z,3366551929,-51
2017-01-22T06:46:33Z,34522D2D87,-43
2017-01-22T06:46:33Z,521978190D,-43
2017-01-22T06:46:35Z,4C52336167,-31
2017-01-22T06:46:37Z,3366551929,-51
2017-01-22T06:46:38Z,34522D2D87,-43
2017-01-22T06:46:38Z,521978190D,-43
2017-01-22T06:46:40Z,4C52336167,-31
2017-01-22T06:46:42Z,3366551929,-51
2017-01-22T06:46:43Z,34522D2D87,-43
2017-01-22T06:46:43Z,521978190D,-43
2017-01-22T06:46:45Z,4C52336167,-31
2017-01-22T06:46:47Z,3407074B7A,-79
2017-01-22T06:46:48Z,3366551929,-52
2017-01-22T06:46:48Z,34522D2D87,-43
2017-01-22T06:46:48Z,521978190D,-43
2017-01-22T06:46:51Z,4C52336167,-31
2017-01-22T06:46:52Z,3407FFFF,-79
2017-01-22T06:46:53Z,3366551929,-51
2017-01-22T06:46:53Z,34522D2D87,-43
2017-01-22T06:46:54Z,521978190D,-43
2017-01-22T06:46:56Z,4C52336167,-31
2017-01-22T06:46:58Z,3366551929,-51
2017-01-22T06:46:59Z,34522D2D87,-43
2017-01-22T06:46:59Z,521978190D,-43
2017-01-22T06:47:01Z,4C52336167,-30
2017-01-22T06:47:03Z,3366551929,-51
2017-01-22T06:47:04Z,34522D2D87,-43
2017-01-22T06:47:04Z,521978190D,-43
2017-01-22T06:47:06Z,4C52336167,-31
2017-01-22T06:47:08Z,3366551929,-51
2017-01-22T06:47:09Z,34522D2D87,-43
2017-01-22T06:47:09Z,521978190D,-43
2017-01-22T06:47:14Z,3366551929,-51
2017-01-22T06:47:14Z,3407074B7A,-80
2017-01-22T06:47:14Z,34522D2D87,-43
2017-01-22T06:47:14Z,521978190D,-43
2017-01-22T06:47:17Z,4C52336167,-31
2017-01-22T06:47:19Z,34000000,-79
2017-01-22T06:47:19Z,34522D2D87,-43
2017-01-22T06:47:20Z,521978190D,-43
2017-01-22T06:47:22Z,4C52336167,-31
2017-01-22T06:47:24Z,3366551929,-52
2017-01-22T06:47:25Z,34522D2D87,-43
2017-01-22T06:47:25Z,521978190D,-48
2017-01-22T06:47:27Z,4C52336167,-31
2017-01-22T06:47:29Z,3366551929,-51
2017-01-22T06:47:30Z,34522D2D87,-43
2017-01-22T06:47:30Z,521978190D,-43
2017-01-22T06:47:33Z,4C52336167,-31
2017-01-22T06:47:34Z,3366551929,-51
2017-01-22T06:47:35Z,34522D2D87,-43
2017-01-22T06:47:35Z,521978190D,-43
2017-01-22T06:47:38Z,4C52336167,-31
2017-01-22T06:47:40Z,34522D2D87,-43
2017-01-22T06:47:42Z,3407074B7A,-76
2017-01-22T06:47:43Z,4C52336167,-31
2017-01-22T06:47:45Z,3366551929,-51
2017-01-22T06:47:45Z,34522D2D87,-43
2017-01-22T06:47:46Z,521978190D,-43
2017-01-22T06:47:48Z,4C52336167,-41
2017-01-22T06:47:50Z,3366551929,-51
2017-01-22T06:47:51Z,34522D2D87,-43
2017-01-22T06:47:51Z,521978190D,-43
2017-01-22T06:47:54Z,4C52336167,-31
2017-01-22T06:47:55Z,3366551929,-51
2017-01-22T06:47:56Z,34522D2D87,-43
2017-01-22T06:47:56Z,521978190D,-43
2017-01-22T06:47:59Z,4C52336167,-31
2017-01-22T06:48:00Z,3366551929,-51
2017-01-22T06:48:01Z,34522D2D87,-43
2017-01-22T06:48:01Z,521978190D,-43
2017-01-22T06:48:04Z,4C52336167,-31
2017-01-22T06:48:06Z,3366551929,-51
2017-01-22T06:48:06Z,34522D2D87,-43
2017-01-22T06:48:06Z,521978190D,-43
2017-01-22T06:48:09Z,4C52336167,-31
2017-01-22T06:48:11Z,3366551929,-51
2017-01-22T06:48:11Z,34522D2D87,-43
2017-01-22T06:48:12Z,521978190D,-43
2017-01-22T06:48:15Z,4C52336167,-31
2017-01-22T06:48:16Z,3407074B7A,-80
2017-01-22T06:48:16Z,3366551929,-51
2017-01-22T06:48:16Z,34522D2D87,-43
2017-01-22T06:48:17Z,521978190D,-43
2017-01-22T06:48:20Z,4C52336167,-31
2017-01-22T06:48:21Z,3366551929,-51
2017-01-22T06:48:22Z,34522D2D87,-43
2017-01-22T06:48:22Z,521978190D,-43
2017-01-22T06:48:25Z,4C52336167,-31
2017-01-22T06:48:26Z,3366551929,-51
2017-01-22T06:48:27Z,34522D2D87,-43
2017-01-22T06:48:27Z,521978190D,-43
2017-01-22T06:48:31Z,4C52336167,-31
2017-01-22T06:48:32Z,3366551929,-52
2017-01-22T06:48:32Z,34522D2D87,-43
2017-01-22T06:48:32Z,521978190D,-43
2017-01-22T06:48:36Z,4C52336167,-31
2017-01-22T06:48:37Z,3366551929,-52
2017-01-22T06:48:37Z,34522D2D87,-43
2017-01-22T06:48:38Z,521978190D,-43
2017-01-22T06:48:41Z,4C52336167,-31
2017-01-22T06:48:42Z,3366551929,-51
2017-01-22T06:48:42Z,34522D2D87,-43
2017-01-22T06:48:47Z,3366551929,-51
2017-01-22T06:48:48Z,34522D2D87,-43
2017-01-22T06:48:48Z,521978190D,-43
2017-01-22T06:48:50Z,3407074B7A,-78
2017-01-22T06:48:52Z,4C52336167,-31
2017-01-22T06:48:53Z,34522D2D87,-55
2017-01-22T06:48:53Z,521978190D,-44
2017-01-22T06:48:57Z,4C52336167,-31
2017-01-22T06:48:58Z,3366551929,-51
2017-01-22T06:48:58Z,34522D2D87,-43
2017-01-22T06:48:58Z,521978190D,-43
2017-01-22T06:49:02Z,4C52336167,-31
2017-01-22T06:49:03Z,3366551929,-52
2017-01-22T06:49:03Z,34522D2D87,-43
2017-01-22T06:49:04Z,521978190D,-43
2017-01-22T06:49:07Z,4C52336167,-31
2017-01-22T06:49:08Z,3366551929,-51
2017-01-22T06:49:08Z,34522D2D87,-43
2017-01-22T06:49:09Z,521978190D,-43
2017-01-22T06:49:13Z,4C52336167,-31
2017-01-22T06:49:13Z,3366551929,-51
2017-01-22T06:49:14Z,34522D2D87,-43
2017-01-22T06:49:14Z,521978190D,-43
2017-01-22T06:49:18Z,4C52336167,-31
2017-01-22T06:49:19Z,3366551929,-51
2017-01-22T06:49:19Z,34522D2D87,-43
2017-01-22T06:49:19Z,521978190D,-43
2017-01-22T06:49:23Z,4C52336167,-31
2017-01-22T06:49:24Z,3366551929,-51
2017-01-22T06:49:24Z,34522D2D87,-43
2017-01-22T06:49:24Z,3407074B7A,-78
2017-01-22T06:49:28Z,4C52336167,-31
2017-01-22T06:49:29Z,3366551929,-51
2017-01-22T06:49:29Z,34522D2D87,-43
2017-01-22T06:49:29Z,34000000,-79
2017-01-22T06:49:30Z,521978190D,-43
2017-01-22T06:49:34Z,4C52336167,-31
2017-01-22T06:49:34Z,3366551929,-51
2017-01-22T06:49:34Z,34522D2D87,-43
2017-01-22T06:49:35Z,521978190D,-43
2017-01-22T06:49:39Z,4C52336167,-31
2017-01-22T06:49:39Z,3366551929,-51
2017-01-22T06:49:40Z,34522D2D87,-43
2017-01-22T06:49:40Z,521978190D,-43
2017-01-22T06:49:44Z,4C52336167,-31
2017-01-22T06:49:45Z,3366551929,-51
2017-01-22T06:49:45Z,34522D2D87,-43
2017-01-22T06:49:45Z,521978190D,-43
2017-01-22T06:49:49Z,4C52336167,-31
2017-01-22T06:49:50Z,3366551929,-51
2017-01-22T06:49:54Z,3407074B7A,-79
2017-01-22T06:49:55Z,4C52336167,-31
2017-01-22T06:49:55Z,3366551929,-51
2017-01-22T06:49:55Z,34522D2D87,-43
2017-01-22T06:49:56Z,521978190D,-43
2017-01-22T06:50:00Z,4C52336167,-31
2017-01-22T06:50:00Z,3366551929,-51
2017-01-22T06:50:00Z,34522D2D87,-43
2017-01-22T06:50:01Z,521978190D,-55
2017-01-22T06:50:05Z,4C52336167,-31
2017-01-22T06:50:05Z,3366551929,-52
2017-01-22T06:50:06Z,34522D2D87,-43
2017-01-22T06:50:06Z,521978190D,-48
2017-01-22T06:50:10Z,4C52336167,-31
2017-01-22T06:50:11Z,3366551929,-51
2017-01-22T06:50:11Z,34522D2D87,-43
2017-01-22T06:50:11Z,521978190D,-43
2017-01-22T06:50:16Z,4C52336167,-31
2017-01-22T06:50:16Z,3366551929,-51
2017-01-22T06:50:16Z,34522D2D87,-43
2017-01-22T06:50:16Z,521978190D,-43
2017-01-22T06:50:21Z,4C52336167,-31
2017-01-22T06:50:21Z,3366551929,-51
2017-01-22T06:50:21Z,34522D2D87,-43
2017-01-22T06:50:22Z,521978190D,-43
2017-01-22T06:50:23Z,3407074B7A,-78
2017-01-22T06:50:26Z,4C52336167,-31
2017-01-22T06:50:26Z,3366551929,-51
2017-01-22T06:50:26Z,34522D2D87,-43
2017-01-22T06:50:27Z,521978190D,-43
2017-01-22T06:50:31Z,4C52336167,-31
2017-01-22T06:50:31Z,3366551929,-51
2017-01-22T06:50:32Z,34522D2D87,-43
2017-01-22T06:50:32Z,521978190D,-43
2017-01-22T06:50:37Z,4C52336167,-31
2017-01-22T06:50:37Z,34522D2D87,-43
2017-01-22T06:50:37Z,521978190D,-43
2017-01-22T06:50:42Z,3366551929,-51
2017-01-22T06:50:42Z,34522D2D87,-43
2017-01-22T06:50:42Z,521978190D,-43
2017-01-22T06:50:47Z,3366551929,-51
2017-01-22T06:50:47Z,4C52336167,-31
2017-01-22T06:50:47Z,34522D2D87,-43
2017-01-22T06:50:48Z,521978190D,-43
2017-01-22T06:50:52Z,3366551929,-51
2017-01-22T06:50:52Z,4C52336167,-31
2017-01-22T06:50:53Z,3407074B7A,-79
2017-01-22T06:50:53Z,521978190D,-43
2017-01-22T06:50:57Z,3366551929,-51
2017-01-22T06:50:58Z,34522D2D87,-43
2017-01-22T06:51:03Z,3366551929,-51
2017-01-22T06:51:03Z,34522D2D87,-43
2017-01-22T06:51:03Z,521978190D,-43
2017-01-22T06:51:08Z,3366551929,-51
2017-01-22T06:51:08Z,34522D2D87,-43
2017-01-22T06:51:08Z,4C52336167,-31
2017-01-22T06:51:08Z,521978190D,-43
2017-01-22T06:51:13Z,3366551929,-50
2017-01-22T06:51:13Z,34522D2D87,-43
2017-01-22T06:51:13Z,4C52336167,-31
2017-01-22T06:51:14Z,521978190D,-43
2017-01-22T06:51:18Z,3366551929,-51
2017-01-22T06:51:18Z,34522D2D87,-44
2017-01-22T06:51:19Z,4C52336167,-31
2017-01-22T06:51:19Z,521978190D,-43
2017-01-22T06:51:22Z,3407074B7A,-78
2017-01-22T06:51:23Z,3366551929,-51
2017-01-22T06:51:24Z,34522D2D87,-43
2017-01-22T06:51:24Z,4C52336167,-31
2017-01-22T06:51:24Z,521978190D,-43
2017-01-22T06:51:27Z,34000000,-80
2017-01-22T06:51:29Z,3366551929,-51
2017-01-22T06:51:29Z,34522D2D87,-43
2017-01-22T06:51:29Z,4C52336167,-31
2017-01-22T06:51:34Z,3366551929,-50
2017-01-22T06:51:34Z,34522D2D87,-43
2017-01-22T06:51:34Z,521978190D,-43
2017-01-22T06:51:39Z,3366551929,-51
2017-01-22T06:51:39Z,34522D2D87,-43
2017-01-22T06:51:40Z,521978190D,-43
2017-01-22T06:51:40Z,4C52336167,-31
2017-01-22T06:51:44Z,3366551929,-51
2017-01-22T06:51:44Z,34522D2D87,-43
2017-01-22T06:51:45Z,521978190D,-44
2017-01-22T06:51:45Z,4C52336167,-32
2017-01-22T06:51:49Z,3366551929,-51
2017-01-22T06:51:50Z,34522D2D87,-43
2017-01-22T06:51:50Z,3407074B7A,-78
2017-01-22T06:51:50Z,521978190D,-43
2017-01-22T06:51:50Z,4C52336167,-31
2017-01-22T06:51:55Z,3366551929,-51
2017-01-22T06:51:55Z,34522D2D87,-43
2017-01-22T06:51:55Z,521978190D,-43
2017-01-22T06:51:55Z,4C52336167,-31
2017-01-22T06:52:00Z,3366551929,-51
2017-01-22T06:52:00Z,34522D2D87,-43
2017-01-22T06:52:00Z,521978190D,-43
2017-01-22T06:52:01Z,4C52336167,-31
2017-01-22T06:52:05Z,3366551929,-51
2017-01-22T06:52:06Z,521978190D,-43
2017-01-22T06:52:10Z,3366551929,-51
2017-01-22T06:52:11Z,521978190D,-43
2017-01-22T06:52:11Z,4C52336167,-31
2017-01-22T06:52:15Z,3366551929,-51
2017-01-22T06:52:16Z,521978190D,-43
2017-01-22T06:52:21Z,3366551929,-51
2017-01-22T06:52:21Z,521978190D,-43
2017-01-22T06:52:22Z,4C52336167,-31
2017-01-22T06:52:26Z,521978190D,-43
2017-01-22T06:52:27Z,4C52336167,-31
2017-01-22T06:52:30Z,3407074B7A,-78
2017-01-22T06:52:31Z,34522D2D87,-44
2017-01-22T06:52:32Z,521978190D,-43
2017-01-22T06:52:32Z,4C52336167,-31
2017-01-22T06:52:36Z,34522D2D87,-43
2017-01-22T06:52:37Z,521978190D,-43
2017-01-22T06:52:37Z,4C52336167,-31
