time,id,rssi
2025-07-05T12:45:13Z,52197FFF,-81
2025-07-05T12:45:17Z,52190000,-86
2025-07-05T12:45:20Z,52190000,-78
2025-07-05T12:45:22Z,55FFFFFF,-90
2025-07-05T12:45:26Z,33667FFF,-77
2025-07-05T12:45:26Z,55007FFF,-92
2025-07-05T12:45:30Z,33667FFF,-78
2025-07-05T12:45:33Z,00000000,-72
2025-07-05T12:45:34Z,33660000,-78
2025-07-05T12:45:35Z,52197800,-81
2025-07-05T12:45:38Z,33660000,-80
2025-07-05T12:45:39Z,00000000,-72
2025-07-05T12:45:41Z,347FFFFF,-78
2025-07-05T12:45:45Z,34000000,-77
2025-07-05T12:45:46Z,52197800,-89
2025-07-05T12:45:49Z,34000000,-77
2025-07-05T12:45:50Z,52190000,-85
2025-07-05T12:45:53Z,34000000,-84
2025-07-05T12:45:55Z,55000000,-91
2025-07-05T12:46:06Z,52000000,-89
2025-07-05T12:46:07Z,34520000,-77
2025-07-05T12:46:09Z,7FFFFFFF,-88
2025-07-05T12:46:10Z,52000000,-88
2025-07-05T12:46:18Z,52000000,-86
2025-07-05T12:46:22Z,52000000,-88
2025-07-05T12:46:25Z,55520000,-92
2025-07-05T12:46:28Z,7FFFFFFF,-90
2025-07-05T12:46:34Z,52000000,-89
2025-07-05T12:46:35Z,34000000,-79
2025-07-05T12:46:37Z,55522A00,-89
2025-07-05T12:46:38Z,52000000,-93
2025-07-05T12:46:39Z,34000000,-78
2025-07-05T12:46:41Z,52000000,-85
2025-07-05T12:46:42Z,52000000,-89
2025-07-05T12:46:53Z,55000000,-86
2025-07-05T12:46:58Z,4C000000,-79
2025-07-05T12:47:02Z,7FFFFFFF,-80
2025-07-05T12:47:04Z,52000000,-84
2025-07-05T12:47:08Z,7FFFFFFF,-90
2025-07-05T12:47:13Z,00000000,-97
2025-07-05T12:47:15Z,337FFFFF,-79
2025-07-05T12:47:19Z,337FFFFF,-80
2025-07-05T12:47:30Z,337FFFFF,-83
2025-07-05T12:47:34Z,337FFFFF,-81
2025-07-05T12:47:38Z,337FFFFF,-92
2025-07-05T12:47:42Z,337FFFFF,-85
2025-07-05T12:47:45Z,00000000,-91
2025-07-05T12:47:46Z,337FFFFF,-89
2025-07-05T12:47:50Z,33000000,-81
2025-07-05T12:47:54Z,33000000,-89
2025-07-05T12:47:58Z,33000000,-83
2025-07-05T12:48:02Z,33000000,-90
2025-07-05T12:48:06Z,0000000000,-96
2025-07-05T12:48:10Z,0000000000,-86
2025-07-05T12:48:14Z,0000000000,-87
2025-07-05T12:48:18Z,0000000000,-89
2025-07-05T12:48:22Z,0000000000,-93
2025-07-05T12:48:26Z,0000000000,-90
2025-07-05T12:48:30Z,0000000000,-85
2025-07-05T12:48:49Z,33FFFFFF,-84
2025-07-05T12:48:59Z,34000000,-91
2025-07-05T12:49:09Z,34000000,-83
2025-07-05T12:49:14Z,7FFFFFFF,-97
2025-07-05T12:49:18Z,34000000,-90
2025-07-05T12:49:18Z,7FFFFFFF,-93
2025-07-05T12:49:23Z,7FFFFFFF,-89
2025-07-05T12:49:27Z,7FFFFFFF,-89
2025-07-05T12:49:31Z,7FFFFFFF,-89
2025-07-05T12:49:35Z,7FFFFFFF,-85
2025-07-05T12:49:39Z,7FFFFFFF,-99
2025-07-05T12:49:44Z,00000000,-93
2025-07-05T12:49:48Z,00000000,-92
2025-07-05T12:49:52Z,7FFFFFFF,-91
2025-07-05T12:49:56Z,00000000,-90
2025-07-05T12:50:00Z,00000000,-98
2025-07-05T12:50:20Z,0000000000,-104
2025-07-05T12:50:28Z,0000000000,-100
2025-07-05T12:50:33Z,00000000,-103
2025-07-05T12:50:37Z,0000000000,-99
2025-07-05T12:50:45Z,0000000000,-102
2025-07-05T12:50:50Z,00000000,-104
2025-07-05T12:50:54Z,0000000000,-102
2025-07-05T12:50:58Z,00000000,-101
2025-07-05T12:51:29Z,33FFFFFF,-96
2025-07-05T12:51:38Z,33FFFFFF,-85
2025-07-05T12:51:48Z,33FFFFFF,-110
2025-07-05T12:52:16Z,7FFFFFFF,-86
2025-07-05T12:53:03Z,00000000,-92
2025-07-05T12:53:26Z,33000000,-97
2025-07-05T12:53:30Z,0000000000,-87
2025-07-05T12:53:31Z,52000000,-84
2025-07-05T12:53:35Z,0000000000,-89
2025-07-05T12:53:35Z,7FFFFFFF,-84
2025-07-05T12:53:40Z,7FFFFFFF,-83
2025-07-05T12:53:44Z,7FFFFFFF,-86
2025-07-05T12:53:44Z,4C000000,-74
2025-07-05T12:53:44Z,00000000,-89
2025-07-05T12:53:48Z,7FFFFFFF,-86
2025-07-05T12:53:49Z,7FFFFFFF,-79
2025-07-05T12:53:50Z,5500FFE1,-86
2025-07-05T12:53:54Z,7FFFFFFF,-78
2025-07-05T12:53:55Z,55000000,-86
2025-07-05T12:53:59Z,7FFFFFFF,-79
2025-07-05T12:54:01Z,34000000,-91
2025-07-05T12:54:01Z,00000000,-90
2025-07-05T12:54:04Z,7FFFFFFF,-85
2025-07-05T12:54:05Z,7FFFFFFF,-92
2025-07-05T12:54:09Z,00000000,-90
2025-07-05T12:54:14Z,7FFFFFFF,-90
2025-07-05T12:54:15Z,4C000000,-83
2025-07-05T12:54:15Z,00000000,-98
2025-07-05T12:54:21Z,80000000,-100
2025-07-05T12:54:27Z,FFFFFFFF,-106
2025-07-05T12:54:31Z,0000000000,-98
2025-07-05T12:54:49Z,347FFFFF,-88
2025-07-05T12:54:53Z,0000000000,-93
2025-07-05T12:54:57Z,0000000000,-96
2025-07-05T12:55:00Z,7FFFFFFF,-97
2025-07-05T12:55:09Z,33FFFFFF,-87
2025-07-05T12:55:11Z,7FFFFFFF,-89
2025-07-05T12:55:13Z,33FFFFFF,-84
2025-07-05T12:55:19Z,00000000,-95
2025-07-05T12:55:19Z,52197F07,-90
2025-07-05T12:55:20Z,4C000000,-76
2025-07-05T12:55:24Z,4C000000,-82
2025-07-05T12:55:27Z,7FFFFFFF,-91
2025-07-05T12:55:33Z,3366E1FF,-87
2025-07-05T12:55:38Z,33667FFF,-90
2025-07-05T12:55:39Z,52000000,-95
2025-07-05T12:55:39Z,FFFFFFFF,-90
2025-07-05T12:55:40Z,7FFFFFFF,-89
2025-07-05T12:55:42Z,337FFFFF,-90
2025-07-05T12:55:42Z,4C000000,-74
2025-07-05T12:55:43Z,52000000,-84
2025-07-05T12:55:46Z,337FFFFF,-88
2025-07-05T12:55:47Z,4C000000,-75
2025-07-05T12:55:47Z,52000000,-85
2025-07-05T12:55:53Z,7FFFFFFF,-93
2025-07-05T12:55:54Z,337FFFFF,-92
2025-07-05T12:55:55Z,52000000,-87
2025-07-05T12:55:58Z,337FFFFF,-92
2025-07-05T12:55:59Z,52000000,-92
2025-07-05T12:56:07Z,33660000,-89
2025-07-05T12:56:11Z,337FFFFF,-83
2025-07-05T12:56:14Z,52190000,-89
2025-07-05T12:56:15Z,7FFFFFFF,-88
2025-07-05T12:56:15Z,7FFFFFFF,-95
2025-07-05T12:56:15Z,33000000,-81
2025-07-05T12:56:20Z,33000000,-98
2025-07-05T12:56:20Z,00000000,-87
2025-07-05T12:56:23Z,0000000000,-84
2025-07-05T12:56:24Z,33FFFFFF,-92
2025-07-05T12:56:27Z,00000000,-108
2025-07-05T12:56:27Z,0000000000,-92
2025-07-05T12:56:34Z,0000000000,-105
2025-07-05T12:56:40Z,7FFFFFFF,-92
2025-07-05T12:56:49Z,4C000000,-87
2025-07-05T12:56:50Z,52000000,-85
2025-07-05T12:56:54Z,00000000,-84
2025-07-05T12:56:55Z,00000000,-88
2025-07-05T12:56:59Z,0000000000,-96
2025-07-05T12:57:04Z,00000000,-95
2025-07-05T12:57:24Z,33FFFFFF,-87
2025-07-05T12:58:02Z,347FFFFF,-95
2025-07-05T12:58:02Z,7FFFFFFF,-98
2025-07-05T12:58:05Z,00000000,-84
2025-07-05T12:58:09Z,33FFFFFF,-96
2025-07-05T12:58:10Z,7FFFFFFF,-86
2025-07-05T12:58:19Z,0000000000,-94
2025-07-05T12:58:34Z,34000000,-87
2025-07-05T12:58:35Z,61000000,-96
2025-07-05T12:58:38Z,0000000000,-92
2025-07-05T12:58:45Z,52000000,-104
2025-07-05T12:58:53Z,00000000,-81
2025-07-05T12:59:27Z,00000000,-87
2025-07-05T12:59:58Z,00000000,-98
2025-07-05T13:00:05Z,00000000,-78
2025-07-05T13:00:36Z,4C000000,-80
2025-07-05T13:00:49Z,521978190D,-86
2025-07-05T13:00:50Z,34000000,-95
2025-07-05T13:00:50Z,33665519,-96
2025-07-05T13:00:54Z,3366551929,-87
2025-07-05T13:00:55Z,52197800,-92
2025-07-05T13:01:02Z,52197FFF,-86
2025-07-05T13:01:03Z,4C520000,-82
2025-07-05T13:01:04Z,33665500,-95
2025-07-05T13:01:06Z,0000000000,-102
2025-07-05T13:01:06Z,52000000,-88
2025-07-05T13:01:08Z,4C000000,-104
2025-07-05T13:01:12Z,33000000,-87
2025-07-05T13:01:19Z,7FFFFFFF,-88
2025-07-05T13:01:22Z,4C000000,-79
2025-07-05T13:01:27Z,00000000,-88
2025-07-05T13:01:30Z,00000000,-90
2025-07-05T13:01:31Z,00000000,-95
2025-07-05T13:01:34Z,4C000000,-85
2025-07-05T13:01:36Z,0000000000,-92
2025-07-05T13:01:41Z,00000000,-95
2025-07-05T13:01:45Z,00000000,-92
2025-07-05T13:01:55Z,337FFFFF,-95
2025-07-05T13:02:14Z,7FFFFFFF,-102
2025-07-05T13:02:17Z,7FFFFFFF,-89
2025-07-05T13:03:10Z,00000000,-89
2025-07-05T13:03:17Z,7FFFFFFF,-80
2025-07-05T13:03:24Z,4C7FFFFF,-66
2025-07-05T13:03:25Z,7FFFFFFF,-84
2025-07-05T13:03:27Z,00000000,-84
2025-07-05T13:03:33Z,00000000,-72
2025-07-05T13:03:48Z,00000000,-84
2025-07-05T13:03:56Z,4C000000,-63
2025-07-05T13:04:36Z,00000000,-62
2025-07-05T13:04:43Z,00000000,-54
2025-07-05T13:04:45Z,7FFFFFFF,-77
2025-07-05T13:04:46Z,00000000,-79
2025-07-05T13:04:46Z,7FFFFFFF,-79
2025-07-05T13:04:48Z,7FFFFFFF,-72
2025-07-05T13:05:00Z,00000000,-69
2025-07-05T13:05:05Z,522D1E66,-92
2025-07-05T13:05:06Z,55522A34,-63
2025-07-05T13:05:06Z,611E2A2D22,-68
2025-07-05T13:05:10Z,7FFFFFFF,-72
2025-07-05T13:05:11Z,611E2A80,-69
2025-07-05T13:05:12Z,00000000,-62
2025-07-05T13:05:16Z,611E0000,-67
2025-07-05T13:05:25Z,7FFFFFFF,-62
2025-07-05T13:05:42Z,00000000,-30
2025-07-05T13:06:04Z,00000000,-29
2025-07-05T13:06:22Z,55520000,-62
2025-07-05T13:06:27Z,00000000,-69
2025-07-05T13:06:36Z,00000000,-73
2025-07-05T13:06:54Z,55522A34,-79
2025-07-05T13:06:56Z,611E2A00,-86
2025-07-05T13:06:57Z,55522A34E0,-75
2025-07-05T13:06:58Z,7FFFFFFF,-86
2025-07-05T13:06:59Z,522D1E66B6,-77
2025-07-05T13:06:59Z,4C336166FA,-76
2025-07-05T13:07:00Z,611E2A2D22,-92
2025-07-05T13:07:04Z,0000000000,-75
2025-07-05T13:07:12Z,0000000000,-90
2025-07-05T13:07:14Z,61000000,-96
2025-07-05T13:07:18Z,34000000,-83
2025-07-05T13:07:19Z,7FFFFFFF,-95
2025-07-05T13:07:26Z,7FFFFFFF,-90
2025-07-05T13:07:34Z,4C000000,-86
2025-07-05T13:07:34Z,7FFFFFFF,-72
2025-07-05T13:07:36Z,7FFFFFFF,-88
2025-07-05T13:07:42Z,4C336166,-84
2025-07-05T13:07:44Z,522D1E7F,-88
2025-07-05T13:07:45Z,55522A34,-92
2025-07-05T13:07:48Z,337FFFFF,-87
2025-07-05T13:07:48Z,522D0000,-90
2025-07-05T13:07:50Z,55522A00,-88
2025-07-05T13:07:50Z,4C7FFFFF,-80
2025-07-05T13:07:52Z,61000000,-98
2025-07-05T13:07:55Z,4C7FFFFF,-76
2025-07-05T13:07:56Z,34000000,-92
2025-07-05T13:07:56Z,33667FFF,-90
2025-07-05T13:07:57Z,52197800,-91
2025-07-05T13:08:01Z,52197F61,-87
2025-07-05T13:08:02Z,55000000,-102
2025-07-05T13:08:04Z,33FFFFFF,-90
2025-07-05T13:08:07Z,557FFFFF,-86
2025-07-05T13:08:08Z,337FFFFF,-84
2025-07-05T13:08:12Z,4C7FFFFF,-76
2025-07-05T13:08:17Z,337FFFFF,-98
2025-07-05T13:08:20Z,00000000,-92
2025-07-05T13:08:22Z,00000000,-104
2025-07-05T13:08:31Z,00000000,-81
2025-07-05T13:08:40Z,0000000000,-84
2025-07-05T13:08:42Z,4C000000,-78
2025-07-05T13:08:48Z,52000000,-92
2025-07-05T13:08:50Z,0000000000,-92
2025-07-05T13:08:52Z,7FFFFFFF,-84
2025-07-05T13:09:14Z,4C000000,-74
2025-07-05T13:09:19Z,4C000000,-74
2025-07-05T13:09:24Z,34000000,-108
2025-07-05T13:09:27Z,4C000000,-74
2025-07-05T13:09:43Z,0000000000,-94
2025-07-05T13:09:47Z,0000000000,-95
2025-07-05T13:09:56Z,00000000,-92
2025-07-05T13:10:00Z,7FFFFFFF,-76
2025-07-05T13:10:06Z,00000000,-85
2025-07-05T13:10:17Z,4C000000,-78
2025-07-05T13:10:20Z,0000000000,-88
2025-07-05T13:12:26Z,4C7FFFFF,-74
2025-07-05T13:12:26Z,611E2A2D22,-101
2025-07-05T13:12:26Z,4C336166FA,-77
2025-07-05T13:12:40Z,55000000,-91
2025-07-05T13:12:41Z,7FFFFFFF,-105
2025-07-05T13:13:23Z,00000000,-93
2025-07-05T13:13:27Z,611E2A2D22,-104
2025-07-05T13:13:32Z,611E2A2D22,-102
2025-07-05T13:13:37Z,611E2A2D22,-98
2025-07-05T13:13:42Z,611E0000,-98
2025-07-05T13:13:59Z,61000000,-99
2025-07-05T13:14:03Z,61000000,-105
2025-07-05T13:14:07Z,61000000,-93
2025-07-05T13:14:11Z,61000000,-89
2025-07-05T13:14:27Z,7FFFFFFF,-85
2025-07-05T13:14:50Z,7FFFFFFF,-91
2025-07-05T13:14:58Z,7FFFFFFF,-89
2025-07-05T13:15:03Z,7FFFFFFF,-93
2025-07-05T13:15:11Z,0000000000,-86
2025-07-05T13:15:39Z,00000000,-61
2025-07-05T13:15:43Z,0000000000,-67
2025-07-05T13:15:44Z,7FFFFFFF,-51
2025-07-05T13:37:44Z,0000000000,-105
2025-07-05T13:37:48Z,52800000,-109
2025-07-05T13:39:33Z,34520000,-90
2025-07-05T13:39:33Z,52197FFF,-85
2025-07-05T13:39:37Z,347FFFFF,-87
2025-07-05T13:39:37Z,52000000,-83
2025-07-05T13:39:38Z,00000000,-90
2025-07-05T13:39:42Z,33FFFFFF,-97
2025-07-05T13:39:56Z,4C000000,-73
2025-07-05T13:40:20Z,00000000,-64
2025-07-05T13:40:26Z,7FFFFFFF,-66
2025-07-05T13:40:32Z,4C000000,-42
2025-07-05T13:40:34Z,33FFFFFF,-51
2025-07-05T13:40:52Z,7FFFFFFF,-59
2025-07-05T13:40:57Z,55000000,-61
2025-07-05T13:40:58Z,4C000000,-45
2025-07-05T13:41:00Z,34000000,-62
2025-07-05T13:41:02Z,0000000000,-69
2025-07-05T13:41:03Z,0000000000,-57
2025-07-05T13:41:06Z,0000000000,-67
2025-07-05T13:41:09Z,7FFFFFFF,-66
2025-07-05T13:41:11Z,0000000000,-61
2025-07-05T13:41:11Z,52000000,-62
2025-07-05T13:41:13Z,00000000,-40
2025-07-05T13:41:14Z,0000000000,-70
2025-07-05T13:41:15Z,7FFFFFFF,-62
2025-07-05T13:41:21Z,7FFFFFFF,-76
2025-07-05T13:41:26Z,99786178,-110
2025-07-05T13:41:26Z,7FFFFFFF,-55
2025-07-05T13:41:27Z,00000000,-53
2025-07-05T13:41:28Z,7FFFFFFF,-55
2025-07-05T13:41:31Z,7FFFFFFF,-64
2025-07-05T13:41:32Z,7FFFFFFF,-60
2025-07-05T13:41:46Z,1978617878,-103
2025-07-05T13:41:52Z,1978617878,-100
2025-07-05T13:41:53Z,4C000000,-42
2025-07-05T13:41:55Z,0000000000,-51
2025-07-05T13:41:56Z,611E2A2D22,-59
2025-07-05T13:41:57Z,1978617878,-103
2025-07-05T13:42:00Z,55522A34E0,-57
2025-07-05T13:42:00Z,4C336166,-53
2025-07-05T13:42:01Z,611E2A2D22,-66
2025-07-05T13:42:02Z,1978617878,-107
2025-07-05T13:42:03Z,52197FFF,-52
2025-07-05T13:42:04Z,522D1E66,-62
2025-07-05T13:42:05Z,55522A34E0,-60
2025-07-05T13:42:06Z,611E2A2D22,-65
2025-07-05T13:42:07Z,34520000,-51
2025-07-05T13:42:07Z,4C523300,-51
2025-07-05T13:42:09Z,4C336166,-50
2025-07-05T13:42:19Z,611E2A2D,-64
2025-07-05T13:42:19Z,55522A34E0,-49
2025-07-05T13:42:21Z,522D1E00,-57
2025-07-05T13:42:23Z,1978617878,-98
2025-07-05T13:42:23Z,611E2A80,-60
2025-07-05T13:42:23Z,55522A34,-50
2025-07-05T13:42:24Z,34520000,-53
2025-07-05T13:42:24Z,52190000,-44
2025-07-05T13:42:27Z,55522A34,-58
2025-07-05T13:42:28Z,52197FFF,-42
2025-07-05T13:42:28Z,1978617878,-102
2025-07-05T13:42:31Z,34522D2D87,-44
2025-07-05T13:42:32Z,521978190D,-43
2025-07-05T13:42:32Z,611E2A2D22,-56
2025-07-05T13:42:32Z,55522A34E0,-52
2025-07-05T13:42:32Z,3366551929,-45
2025-07-05T13:42:33Z,4C336166FA,-44
2025-07-05T13:42:33Z,1978617878,-92
2025-07-05T13:42:34Z,522D1E66B6,-57
2025-07-05T13:42:36Z,074B2A00,-108
2025-07-05T13:42:36Z,4C52336167,-30
2025-07-05T13:42:37Z,34522D2D87,-57
2025-07-05T13:42:37Z,521978190D,-46
2025-07-05T13:42:37Z,611E2A2D22,-61
2025-07-05T13:42:37Z,55522A34E0,-56
2025-07-05T13:42:38Z,3366551929,-64
2025-07-05T13:42:38Z,4C336166FA,-50
2025-07-05T13:42:38Z,1978617878,-86
2025-07-05T13:42:41Z,4C52336167,-40
2025-07-05T13:42:42Z,34522D2D87,-60
2025-07-05T13:42:42Z,521978190D,-48
2025-07-05T13:42:42Z,611E2A2D22,-57
2025-07-05T13:42:43Z,55522A34E0,-55
2025-07-05T13:42:43Z,33665519,-47
2025-07-05T13:42:44Z,1978617878,-83
2025-07-05T13:42:44Z,522D1E66B6,-47
2025-07-05T13:42:47Z,3366551929,-59
2025-07-05T13:42:47Z,4C52336167,-33
2025-07-05T13:42:47Z,34522D2D87,-54
2025-07-05T13:42:47Z,521978190D,-42
2025-07-05T13:42:48Z,611E2A2D22,-55
2025-07-05T13:42:48Z,55522A34E0,-53
2025-07-05T13:42:49Z,1978617878,-81
2025-07-05T13:42:49Z,4C336166FA,-43
2025-07-05T13:42:49Z,522D1E66B6,-47
2025-07-05T13:42:52Z,33665519,-56
2025-07-05T13:42:52Z,4C523361,-39
2025-07-05T13:42:52Z,34522D2D87,-61
2025-07-05T13:42:52Z,521978190D,-47
2025-07-05T13:42:53Z,611E2A2D22,-60
2025-07-05T13:42:53Z,55522A34E0,-60
2025-07-05T13:42:54Z,1978617878,-85
2025-07-05T13:42:54Z,522D1E66B6,-65
2025-07-05T13:42:56Z,33665519,-62
2025-07-05T13:42:56Z,4C523361,-43
2025-07-05T13:42:57Z,34522D2D87,-62
2025-07-05T13:42:58Z,521978190D,-62
2025-07-05T13:42:58Z,611E2A2D22,-63
2025-07-05T13:42:58Z,55522A34E0,-62
2025-07-05T13:42:59Z,1978617878,-77
2025-07-05T13:43:00Z,522D1E66B6,-56
2025-07-05T13:43:13Z,34522D2D,-63
2025-07-05T13:43:13Z,4C336166FA,-60
2025-07-05T13:43:13Z,4C523361,-56
2025-07-05T13:43:14Z,55522A34E0,-64
2025-07-05T13:43:14Z,521978190D,-64
2025-07-05T13:43:15Z,611E2A2D22,-72
2025-07-05T13:43:15Z,1978617878,-75
2025-07-05T13:43:15Z,33665519,-77
2025-07-05T13:43:15Z,522D1E66B6,-74
2025-07-05T13:43:18Z,4C336166FA,-62
2025-07-05T13:43:19Z,55522A34E0,-68
2025-07-05T13:43:19Z,52197819,-61
2025-07-05T13:43:20Z,611E2A2D22,-66
2025-07-05T13:43:20Z,1978617878,-84
2025-07-05T13:43:20Z,522D1E66B6,-70
2025-07-05T13:43:21Z,4C52336167,-51
2025-07-05T13:43:23Z,521978190D,-57
2025-07-05T13:43:23Z,4C336166FA,-70
2025-07-05T13:43:24Z,3366551929,-59
2025-07-05T13:43:24Z,34522D2D87,-59
2025-07-05T13:43:24Z,55522A34E0,-65
2025-07-05T13:43:25Z,611E2A2D22,-73
2025-07-05T13:43:25Z,1978617878,-79
2025-07-05T13:43:26Z,522D1E66B6,-59
2025-07-05T13:43:26Z,4C52336167,-49
2025-07-05T13:43:28Z,521978190D,-68
2025-07-05T13:43:29Z,4C336166FA,-62
2025-07-05T13:43:29Z,3366551929,-57
2025-07-05T13:43:29Z,34522D2D87,-56
2025-07-05T13:43:29Z,55522A34E0,-68
2025-07-05T13:43:30Z,611E2A2D22,-84
2025-07-05T13:43:30Z,1978617878,-79
2025-07-05T13:43:31Z,522D1E66B6,-62
2025-07-05T13:43:31Z,4C52336167,-43
2025-07-05T13:43:34Z,521978190D,-60
2025-07-05T13:43:34Z,4C336166FA,-71
2025-07-05T13:43:34Z,3366551929,-56
2025-07-05T13:43:34Z,34522D2D87,-54
2025-07-05T13:43:36Z,611E2A2D22,-81
2025-07-05T13:43:36Z,1978617878,-84
2025-07-05T13:43:36Z,4C52336167,-49
2025-07-05T13:43:39Z,521978190D,-73
2025-07-05T13:43:39Z,4C336166FA,-78
2025-07-05T13:43:39Z,3366551929,-72
2025-07-05T13:43:40Z,34522D2D87,-71
2025-07-05T13:43:40Z,55522A34E0,-73
2025-07-05T13:43:40Z,3407074B7A,-88
2025-07-05T13:43:41Z,1978617878,-86
2025-07-05T13:43:41Z,522D1E66B6,-68
2025-07-05T13:43:42Z,4C52336167,-59
