time,id,rssi
2017-01-16T00:44:56Z,4C52336167,-40
2017-01-16T00:44:57Z,34522D2D87,-53
2017-01-16T00:44:59Z,074B2A00,-102
2017-01-16T00:44:59Z,521978190D,-50
2017-01-16T00:44:59Z,3366551929,-55
2017-01-16T00:45:01Z,4C52336167,-40
2017-01-16T00:45:02Z,34522D2D87,-53
2017-01-16T00:45:04Z,521978190D,-50
2017-01-16T00:45:04Z,3366551929,-55
2017-01-16T00:45:08Z,34522D2D87,-53
2017-01-16T00:45:09Z,521978190D,-50
2017-01-16T00:45:10Z,074B2A00,-102
2017-01-16T00:45:12Z,3407074B7A,-74
2017-01-16T00:45:12Z,4C52336167,-40
2017-01-16T00:45:13Z,34522D2D87,-53
2017-01-16T00:45:14Z,521978190D,-50
2017-01-16T00:45:15Z,3366551929,-55
2017-01-16T00:45:17Z,340707FF,-73
2017-01-16T00:45:17Z,4C52336167,-40
2017-01-16T00:45:18Z,34522D2D87,-53
2017-01-16T00:45:20Z,521978190D,-50
2017-01-16T00:45:20Z,3366551929,-55
2017-01-16T00:45:21Z,074B2A00,-103
2017-01-16T00:45:22Z,4C52336167,-40
2017-01-16T00:45:23Z,34522D2D87,-53
2017-01-16T00:45:25Z,521978190D,-50
2017-01-16T00:45:25Z,3366551929,-55
2017-01-16T00:45:28Z,4C52336167,-40
2017-01-16T00:45:28Z,34522D2D87,-53
2017-01-16T00:45:30Z,521978190D,-50
2017-01-16T00:45:31Z,3366551929,-55
2017-01-16T00:45:32Z,074B2A00,-101
2017-01-16T00:45:33Z,4C52336167,-40
2017-01-16T00:45:34Z,34522D2D87,-53
2017-01-16T00:45:35Z,521978190D,-50
2017-01-16T00:45:36Z,3366551929,-55
2017-01-16T00:45:36Z,3407074B7A,-74
2017-01-16T00:45:41Z,3366551929,-55
2017-01-16T00:45:43Z,074B2A00,-102
2017-01-16T00:45:43Z,4C52336167,-40
2017-01-16T00:45:44Z,34522D2D87,-53
2017-01-16T00:45:46Z,521978190D,-50
2017-01-16T00:45:49Z,4C52336167,-40
2017-01-16T00:45:49Z,34522D2D87,-53
2017-01-16T00:45:51Z,521978190D,-50
2017-01-16T00:45:51Z,3366551929,-54
2017-01-16T00:45:54Z,4C52336167,-40
2017-01-16T00:45:54Z,074B2A00,-102
2017-01-16T00:45:54Z,34522D2D87,-53
2017-01-16T00:45:56Z,521978190D,-50
2017-01-16T00:45:57Z,3366551929,-55
2017-01-16T00:45:59Z,4C52336167,-40
2017-01-16T00:46:00Z,34522D2D87,-53
2017-01-16T00:46:01Z,3407074B7A,-74
2017-01-16T00:46:01Z,521978190D,-50
2017-01-16T00:46:02Z,3366551929,-55
2017-01-16T00:46:04Z,4C52336167,-41
2017-01-16T00:46:05Z,074B2A00,-102
2017-01-16T00:46:05Z,34522D2D87,-53
2017-01-16T00:46:06Z,340707FF,-75
2017-01-16T00:46:06Z,521978190D,-50
2017-01-16T00:46:07Z,3366551929,-55
2017-01-16T00:46:12Z,521978190D,-50
2017-01-16T00:46:12Z,3366551929,-55
2017-01-16T00:46:15Z,4C52336167,-40
2017-01-16T00:46:15Z,34522D2D87,-53
2017-01-16T00:46:17Z,521978190D,-50
2017-01-16T00:46:17Z,3366551929,-55
2017-01-16T00:46:20Z,4C52336167,-40
2017-01-16T00:46:20Z,34522D2D87,-53
2017-01-16T00:46:22Z,521978190D,-50
2017-01-16T00:46:23Z,3366551929,-55
2017-01-16T00:46:26Z,34522D2D87,-53
2017-01-16T00:46:26Z,3407074B7A,-74
2017-01-16T00:46:26Z,074B2A00,-101
2017-01-16T00:46:27Z,521978190D,-50
2017-01-16T00:46:28Z,3366551929,-55
2017-01-16T00:46:31Z,4C52336167,-40
2017-01-16T00:46:31Z,34522D2D87,-53
2017-01-16T00:46:31Z,34070000,-74
2017-01-16T00:46:32Z,521978190D,-50
2017-01-16T00:46:33Z,3366551929,-54
2017-01-16T00:46:36Z,4C52336167,-40
2017-01-16T00:46:36Z,34522D2D87,-53
2017-01-16T00:46:38Z,521978190D,-50
2017-01-16T00:46:38Z,3366551929,-55
2017-01-16T00:46:43Z,521978190D,-50
2017-01-16T00:46:43Z,074B2A33,-102
2017-01-16T00:46:43Z,3366551929,-55
2017-01-16T00:46:46Z,34522D2D87,-53
2017-01-16T00:46:46Z,4C52336167,-40
2017-01-16T00:46:48Z,521978190D,-50
2017-01-16T00:46:49Z,3366551929,-55
2017-01-16T00:46:50Z,3407074B7A,-75
2017-01-16T00:46:52Z,34522D2D87,-53
2017-01-16T00:46:52Z,4C52336167,-40
2017-01-16T00:46:53Z,521978190D,-50
2017-01-16T00:46:54Z,3366551929,-55
2017-01-16T00:46:55Z,34070000,-75
2017-01-16T00:46:55Z,074B2A00,-102
2017-01-16T00:46:57Z,34522D2D87,-53
2017-01-16T00:46:57Z,4C52336167,-40
2017-01-16T00:46:58Z,521978190D,-50
2017-01-16T00:46:59Z,3366551929,-55
2017-01-16T00:47:02Z,34522D2D87,-53
2017-01-16T00:47:02Z,4C52336167,-40
2017-01-16T00:47:04Z,521978190D,-50
2017-01-16T00:47:04Z,3366551929,-55
2017-01-16T00:47:07Z,34522D2D87,-53
2017-01-16T00:47:07Z,4C52336167,-40
2017-01-16T00:47:07Z,074B2A00,-102
2017-01-16T00:47:09Z,521978190D,-50
2017-01-16T00:47:14Z,521978190D,-50
2017-01-16T00:47:15Z,3366551929,-55
2017-01-16T00:47:15Z,3407074B7A,-74
2017-01-16T00:47:17Z,34522D2D87,-53
2017-01-16T00:47:18Z,4C52336167,-40
2017-01-16T00:47:18Z,074B2A00,-102
2017-01-16T00:47:19Z,521978190D,-50
2017-01-16T00:47:20Z,3366551929,-55
2017-01-16T00:47:20Z,340707FF,-77
2017-01-16T00:47:23Z,34522D2D87,-53
2017-01-16T00:47:23Z,4C52336167,-41
2017-01-16T00:47:24Z,521978190D,-50
2017-01-16T00:47:25Z,3366551929,-55
2017-01-16T00:47:28Z,34522D2D87,-53
2017-01-16T00:47:28Z,4C52336167,-40
2017-01-16T00:47:29Z,074B2A00,-101
2017-01-16T00:47:30Z,521978190D,-50
2017-01-16T00:47:30Z,3366551929,-55
2017-01-16T00:47:33Z,34522D2D87,-53
2017-01-16T00:47:34Z,4C52336167,-40
2017-01-16T00:47:35Z,521978190D,-50
2017-01-16T00:47:35Z,3366551929,-54
2017-01-16T00:47:38Z,34522D2D87,-53
2017-01-16T00:47:39Z,4C52336167,-40
2017-01-16T00:47:39Z,3407074B7A,-78
2017-01-16T00:47:40Z,074B2A00,-102
2017-01-16T00:47:40Z,521978190D,-50
2017-01-16T00:47:41Z,3366551929,-55
2017-01-16T00:47:43Z,34522D2D87,-53
2017-01-16T00:47:44Z,3407077F,-77
2017-01-16T00:47:44Z,4C52336167,-41
2017-01-16T00:47:45Z,521978190D,-50
2017-01-16T00:47:46Z,3366551929,-55
2017-01-16T00:47:49Z,34522D2D87,-53
2017-01-16T00:47:49Z,074B2A00,-102
2017-01-16T00:47:50Z,521978190D,-50
2017-01-16T00:47:51Z,3366551929,-55
2017-01-16T00:47:54Z,34522D2D87,-53
2017-01-16T00:47:55Z,4C52336167,-41
2017-01-16T00:47:56Z,521978190D,-50
2017-01-16T00:47:56Z,3366551929,-55
2017-01-16T00:47:59Z,34522D2D87,-53
2017-01-16T00:47:59Z,074B2A00,-102
2017-01-16T00:48:00Z,4C52336167,-40
2017-01-16T00:48:01Z,521978190D,-50
2017-01-16T00:48:01Z,3366551929,-55
2017-01-16T00:48:02Z,3407074B7A,-73
2017-01-16T00:48:04Z,34522D2D87,-54
2017-01-16T00:48:05Z,4C52336167,-40
2017-01-16T00:48:06Z,521978190D,-50
2017-01-16T00:48:10Z,4C52336167,-41
2017-01-16T00:48:11Z,521978190D,-50
2017-01-16T00:48:12Z,3366551929,-55
2017-01-16T00:48:15Z,34522D2D87,-53
2017-01-16T00:48:16Z,4C52336167,-40
2017-01-16T00:48:17Z,3366551929,-55
2017-01-16T00:48:18Z,074B2A00,-102
2017-01-16T00:48:20Z,34522D2D87,-53
2017-01-16T00:48:21Z,4C52336167,-40
2017-01-16T00:48:22Z,521978190D,-50
2017-01-16T00:48:22Z,3366551929,-55
2017-01-16T00:48:25Z,34522D2D87,-53
2017-01-16T00:48:26Z,3407074B7A,-74
2017-01-16T00:48:26Z,4C52336167,-40
2017-01-16T00:48:27Z,521978190D,-50
2017-01-16T00:48:28Z,3366551929,-55
2017-01-16T00:48:30Z,34522D2D87,-53
2017-01-16T00:48:31Z,3407077F,-75
2017-01-16T00:48:31Z,4C52336167,-40
2017-01-16T00:48:32Z,521978190D,-50
2017-01-16T00:48:33Z,3366551929,-55
2017-01-16T00:48:35Z,34522D2D87,-53
2017-01-16T00:48:36Z,074B2A00,-102
2017-01-16T00:48:37Z,4C52336167,-41
2017-01-16T00:48:37Z,521978190D,-51
2017-01-16T00:48:38Z,3366551929,-54
2017-01-16T00:48:41Z,34522D2D87,-53
2017-01-16T00:48:42Z,4C52336167,-40
2017-01-16T00:48:42Z,521978190D,-50
2017-01-16T00:48:46Z,34522D2D87,-53
2017-01-16T00:48:47Z,074B2A00,-102
2017-01-16T00:48:47Z,4C52336167,-40
2017-01-16T00:48:48Z,521978190D,-50
2017-01-16T00:48:48Z,3366551929,-55
2017-01-16T00:48:50Z,3407074B7A,-74
2017-01-16T00:48:51Z,34522D2D87,-53
2017-01-16T00:48:53Z,4C52336167,-40
2017-01-16T00:48:53Z,521978190D,-50
2017-01-16T00:48:54Z,3366551929,-55
2017-01-16T00:48:56Z,34522D2D87,-53
2017-01-16T00:48:57Z,074B2A00,-101
2017-01-16T00:48:58Z,4C52336167,-40
2017-01-16T00:48:58Z,521978190D,-50
2017-01-16T00:48:59Z,3366551929,-55
2017-01-16T00:49:00Z,34000000,-74
2017-01-16T00:49:01Z,34522D2D87,-53
2017-01-16T00:49:03Z,4C52336167,-41
2017-01-16T00:49:03Z,521978190D,-50
2017-01-16T00:49:04Z,3366551929,-55
2017-01-16T00:49:07Z,34522D2D87,-54
2017-01-16T00:49:12Z,34522D2D87,-53
2017-01-16T00:49:14Z,4C52336167,-40
2017-01-16T00:49:14Z,521978190D,-50
2017-01-16T00:49:14Z,3366551929,-55
2017-01-16T00:49:17Z,34522D2D87,-53
2017-01-16T00:49:18Z,074B2A00,-101
2017-01-16T00:49:19Z,3407074B7A,-74
2017-01-16T00:49:20Z,3366551929,-55
2017-01-16T00:49:22Z,34522D2D87,-53
2017-01-16T00:49:24Z,340707FF,-74
2017-01-16T00:49:24Z,521978190D,-50
2017-01-16T00:49:25Z,3366551929,-53
2017-01-16T00:49:27Z,34522D2D87,-53
2017-01-16T00:49:28Z,074B2A00,-101
2017-01-16T00:49:29Z,521978190D,-50
2017-01-16T00:49:29Z,4C52336167,-40
2017-01-16T00:49:30Z,3366551929,-55
2017-01-16T00:49:33Z,34522D2D87,-54
2017-01-16T00:49:34Z,521978190D,-50
2017-01-16T00:49:35Z,4C52336167,-41
2017-01-16T00:49:35Z,3366551929,-55
2017-01-16T00:49:38Z,34522D2D87,-53
2017-01-16T00:49:39Z,074B2A00,-101
2017-01-16T00:49:40Z,521978190D,-50
2017-01-16T00:49:40Z,4C52336167,-41
2017-01-16T00:49:40Z,3366551929,-55
2017-01-16T00:49:43Z,3407074B7A,-75
2017-01-16T00:49:43Z,34522D2D87,-53
2017-01-16T00:49:45Z,521978190D,-50
2017-01-16T00:49:45Z,4C52336167,-40
2017-01-16T00:49:46Z,3366551929,-55
2017-01-16T00:49:48Z,340707FF,-74
2017-01-16T00:49:48Z,34522D2D87,-53
2017-01-16T00:49:50Z,521978190D,-50
2017-01-16T00:49:50Z,074B2A00,-103
2017-01-16T00:49:50Z,4C52336167,-40
2017-01-16T00:49:51Z,3366551929,-55
2017-01-16T00:49:53Z,34522D2D87,-53
2017-01-16T00:49:55Z,521978190D,-50
2017-01-16T00:49:56Z,4C52336167,-40
2017-01-16T00:49:56Z,3366551929,-55
2017-01-16T00:49:59Z,34522D2D87,-53
2017-01-16T00:50:00Z,521978190D,-50
2017-01-16T00:50:01Z,074B2A00,-102
2017-01-16T00:50:01Z,4C52336167,-40
2017-01-16T00:50:01Z,3366551929,-55
2017-01-16T00:50:04Z,34522D2D87,-53
2017-01-16T00:50:06Z,521978190D,-50
2017-01-16T00:50:06Z,4C52336167,-40
2017-01-16T00:50:06Z,3407074B7A,-74
2017-01-16T00:50:11Z,4C52336167,-40
2017-01-16T00:50:12Z,3366551929,-55
2017-01-16T00:50:14Z,34522D2D87,-53
2017-01-16T00:50:16Z,521978190D,-50
2017-01-16T00:50:17Z,4C52336167,-40
2017-01-16T00:50:17Z,3366551929,-55
2017-01-16T00:50:19Z,34522D2D87,-53
2017-01-16T00:50:21Z,521978190D,-50
2017-01-16T00:50:22Z,4C52336167,-40
2017-01-16T00:50:22Z,3366551929,-55
2017-01-16T00:50:25Z,34522D2D87,-53
2017-01-16T00:50:26Z,521978190D,-50
2017-01-16T00:50:26Z,074B2A00,-102
2017-01-16T00:50:27Z,4C52336167,-41
2017-01-16T00:50:27Z,3366551929,-55
2017-01-16T00:50:30Z,34522D2D87,-53
2017-01-16T00:50:30Z,3407074B7A,-74
2017-01-16T00:50:32Z,521978190D,-50
2017-01-16T00:50:32Z,4C52336167,-40
2017-01-16T00:50:32Z,3366551929,-55
2017-01-16T00:50:35Z,34522D2D87,-53
2017-01-16T00:50:37Z,521978190D,-50
2017-01-16T00:50:37Z,074B2A00,-104
2017-01-16T00:50:38Z,4C52336167,-40
2017-01-16T00:50:40Z,34522D2D87,-53
2017-01-16T00:50:41Z,34000000,-72
2017-01-16T00:50:42Z,521978190D,-50
2017-01-16T00:50:43Z,3366551929,-55
2017-01-16T00:50:45Z,34522D2D87,-53
2017-01-16T00:50:47Z,521978190D,-50
2017-01-16T00:50:48Z,3366551929,-55
2017-01-16T00:50:48Z,4C52336167,-40
2017-01-16T00:50:51Z,34522D2D87,-53
2017-01-16T00:50:52Z,521978190D,-51
2017-01-16T00:50:53Z,3366551929,-54
2017-01-16T00:50:53Z,4C52336167,-40
2017-01-16T00:50:56Z,34522D2D87,-53
2017-01-16T00:50:58Z,521978190D,-50
2017-01-16T00:50:58Z,074B2A00,-102
2017-01-16T00:50:59Z,3366551929,-55
2017-01-16T00:50:59Z,4C52336167,-40
2017-01-16T00:51:00Z,3407074B7A,-74
2017-01-16T00:51:01Z,34522D2D87,-53
2017-01-16T00:51:03Z,521978190D,-50
2017-01-16T00:51:04Z,3366551929,-55
2017-01-16T00:51:04Z,4C52336167,-41
2017-01-16T00:51:05Z,340707FF,-74
2017-01-16T00:51:06Z,34522D2D87,-53
2017-01-16T00:51:08Z,521978190D,-50
2017-01-16T00:51:09Z,3366551929,-55
2017-01-16T00:51:13Z,521978190D,-50
2017-01-16T00:51:14Z,3366551929,-55
2017-01-16T00:51:14Z,4C52336167,-40
2017-01-16T00:51:17Z,34522D2D87,-54
2017-01-16T00:51:18Z,521978190D,-50
2017-01-16T00:51:19Z,3366551929,-55
2017-01-16T00:51:20Z,4C52336167,-40
2017-01-16T00:51:21Z,074B2A00,-101
2017-01-16T00:51:22Z,34522D2D87,-53
2017-01-16T00:51:24Z,521978190D,-50
2017-01-16T00:51:24Z,3407074B7A,-74
2017-01-16T00:51:25Z,3366551929,-55
2017-01-16T00:51:27Z,34522D2D87,-55
2017-01-16T00:51:29Z,521978190D,-50
2017-01-16T00:51:29Z,34070000,-74
2017-01-16T00:51:30Z,3366551929,-55
2017-01-16T00:51:30Z,4C52336167,-40
2017-01-16T00:51:32Z,074B2A00,-102
2017-01-16T00:51:32Z,34522D2D87,-53
2017-01-16T00:51:34Z,521978190D,-51
2017-01-16T00:51:35Z,3366551929,-54
2017-01-16T00:51:35Z,4C52336167,-40
2017-01-16T00:51:37Z,34522D2D87,-53
2017-01-16T00:51:39Z,521978190D,-50
2017-01-16T00:51:40Z,3366551929,-55
2017-01-16T00:51:41Z,4C52336167,-41
2017-01-16T00:51:43Z,34522D2D87,-53
2017-01-16T00:51:44Z,074B2A00,-102
2017-01-16T00:51:44Z,521978190D,-50
2017-01-16T00:51:45Z,3366551929,-55
2017-01-16T00:51:46Z,4C52336167,-40
2017-01-16T00:51:48Z,34522D2D87,-53
2017-01-16T00:51:49Z,3407074B7A,-73
2017-01-16T00:51:50Z,521978190D,-50
2017-01-16T00:51:51Z,3366551929,-55
2017-01-16T00:51:51Z,4C52336167,-41
2017-01-16T00:51:53Z,34522D2D87,-53
2017-01-16T00:51:54Z,34070000,-73
2017-01-16T00:51:55Z,521978190D,-50
2017-01-16T00:51:56Z,3366551929,-55
2017-01-16T00:51:56Z,4C52336167,-41
2017-01-16T00:51:58Z,34522D2D87,-53
2017-01-16T00:52:00Z,521978190D,-50
2017-01-16T00:52:01Z,3366551929,-55
2017-01-16T00:52:02Z,4C52336167,-40
2017-01-16T00:52:03Z,34522D2D87,-53
2017-01-16T00:52:05Z,521978190D,-50
2017-01-16T00:52:06Z,3366551929,-55
2017-01-16T00:52:06Z,074B2A00,-102
2017-01-16T00:52:07Z,4C52336167,-40
2017-01-16T00:52:11Z,3366551929,-55
2017-01-16T00:52:12Z,4C52336167,-40
2017-01-16T00:52:14Z,34522D2D87,-53
2017-01-16T00:52:14Z,3407074B7A,-74
2017-01-16T00:52:16Z,521978190D,-50
2017-01-16T00:52:17Z,3366551929,-55
2017-01-16T00:52:18Z,4C52336167,-40
2017-01-16T00:52:19Z,074B2A00,-101
2017-01-16T00:52:19Z,34522D2D87,-53
2017-01-16T00:52:19Z,34070000,-73
2017-01-16T00:52:21Z,521978190D,-50
2017-01-16T00:52:22Z,3366551929,-55
2017-01-16T00:52:23Z,4C52336167,-40
2017-01-16T00:52:24Z,34522D2D87,-53
2017-01-16T00:52:26Z,521978190D,-50
2017-01-16T00:52:27Z,3366551929,-55
2017-01-16T00:52:28Z,4C52336167,-40
2017-01-16T00:52:29Z,34522D2D87,-53
2017-01-16T00:52:31Z,074B2A00,-102
2017-01-16T00:52:31Z,521978190D,-50
2017-01-16T00:52:32Z,3366551929,-55
2017-01-16T00:52:33Z,4C52336167,-40
2017-01-16T00:52:35Z,34522D2D87,-53
2017-01-16T00:52:37Z,521978190D,-51
2017-01-16T00:52:37Z,3366551929,-54
2017-01-16T00:52:39Z,4C52336167,-41
2017-01-16T00:52:40Z,3407074B7A,-74
2017-01-16T00:52:42Z,521978190D,-50
2017-01-16T00:52:43Z,3366551929,-55
2017-01-16T00:52:44Z,4C52336167,-40
2017-01-16T00:52:45Z,34070000,-74
2017-01-16T00:52:45Z,34522D2D87,-54
2017-01-16T00:52:47Z,521978190D,-50
2017-01-16T00:52:47Z,074B2A33,-102
2017-01-16T00:52:48Z,3366551929,-55
2017-01-16T00:52:49Z,4C52336167,-40
2017-01-16T00:52:50Z,34522D2D87,-53
2017-01-16T00:52:52Z,521978190D,-50
2017-01-16T00:52:53Z,3366551929,-55
2017-01-16T00:52:54Z,4C52336167,-40
2017-01-16T00:52:55Z,34522D2D87,-54
2017-01-16T00:52:57Z,521978190D,-50
2017-01-16T00:52:58Z,3366551929,-55
2017-01-16T00:53:00Z,4C52336167,-40
2017-01-16T00:53:01Z,34522D2D87,-53
2017-01-16T00:53:03Z,521978190D,-50
2017-01-16T00:53:03Z,3366551929,-55
2017-01-16T00:53:05Z,4C52336167,-40
2017-01-16T00:53:05Z,3407074B7A,-74
2017-01-16T00:53:06Z,34522D2D87,-53
2017-01-16T00:53:10Z,4C52336167,-40
2017-01-16T00:53:10Z,34070000,-74
2017-01-16T00:53:11Z,34522D2D87,-53
2017-01-16T00:53:13Z,521978190D,-50
2017-01-16T00:53:14Z,3366551929,-55
2017-01-16T00:53:15Z,4C52336167,-40
2017-01-16T00:53:16Z,34522D2D87,-53
2017-01-16T00:53:18Z,521978190D,-50
2017-01-16T00:53:19Z,3366551929,-55
2017-01-16T00:53:21Z,4C52336167,-40
2017-01-16T00:53:21Z,34522D2D87,-53
2017-01-16T00:53:23Z,521978190D,-50
2017-01-16T00:53:24Z,3366551929,-55
2017-01-16T00:53:26Z,4C52336167,-40
2017-01-16T00:53:27Z,34522D2D87,-53
2017-01-16T00:53:29Z,521978190D,-50
2017-01-16T00:53:30Z,3366551929,-55
2017-01-16T00:53:31Z,3407074B7A,-74
2017-01-16T00:53:31Z,4C52336167,-40
2017-01-16T00:53:32Z,34522D2D87,-53
2017-01-16T00:53:34Z,521978190D,-50
2017-01-16T00:53:35Z,3366551929,-55
2017-01-16T00:53:36Z,34070000,-73
2017-01-16T00:53:36Z,4C52336167,-40
2017-01-16T00:53:37Z,34522D2D87,-53
2017-01-16T00:53:39Z,521978190D,-50
2017-01-16T00:53:40Z,3366551929,-54
2017-01-16T00:53:42Z,4C52336167,-40
2017-01-16T00:53:42Z,34522D2D87,-53
2017-01-16T00:53:44Z,521978190D,-50
2017-01-16T00:53:45Z,3366551929,-55
2017-01-16T00:53:47Z,4C52336167,-40
2017-01-16T00:53:47Z,34522D2D87,-53
2017-01-16T00:53:49Z,521978190D,-50
2017-01-16T00:53:50Z,3366551929,-55
2017-01-16T00:53:52Z,4C52336167,-41
2017-01-16T00:53:53Z,34522D2D87,-53
2017-01-16T00:53:55Z,521978190D,-50
2017-01-16T00:53:56Z,3366551929,-55
2017-01-16T00:53:56Z,3407074B7A,-72
2017-01-16T00:53:57Z,4C52336167,-40
2017-01-16T00:53:58Z,34522D2D87,-53
2017-01-16T00:54:00Z,521978190D,-50
2017-01-16T00:54:01Z,3366551929,-55
2017-01-16T00:54:01Z,34070000,-74
2017-01-16T00:54:02Z,074B2A33,-101
2017-01-16T00:54:03Z,4C52336167,-40
2017-01-16T00:54:03Z,34522D2D87,-53
2017-01-16T00:54:05Z,521978190D,-50
2017-01-16T00:54:06Z,3366551929,-55
2017-01-16T00:54:11Z,3366551929,-55
2017-01-16T00:54:13Z,4C52336167,-40
2017-01-16T00:54:13Z,34522D2D87,-53
2017-01-16T00:54:16Z,3366551929,-55
2017-01-16T00:54:18Z,4C52336167,-40
2017-01-16T00:54:18Z,34522D2D87,-53
2017-01-16T00:54:21Z,521978190D,-50
2017-01-16T00:54:22Z,3366551929,-55
2017-01-16T00:54:22Z,3407074B7A,-74
2017-01-16T00:54:24Z,4C52336167,-40
2017-01-16T00:54:24Z,34522D2D87,-53
2017-01-16T00:54:26Z,521978190D,-50
